,nb_id,has_author,jupyter_prop,output_cell_prop,num_contrib,image_prop,is_education,has_comments,num_commits,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,has_param,num_stars,cluster
783,665300,False,0.6944021417555023,0.8571428571428571,1.0,0.0,False,False,1.0,0.0,0.8,2.0,True,False,0.0,False,False,0.0,1
784,666278,False,0.9446734159000976,0.3333333333333333,1.0,0.0,False,False,1.0,0.0,1.0,4.0,False,False,1.0,False,False,0.0,1
785,668141,False,0.9977767537007272,0.6,1.0,0.0,False,True,2.0,0.0,0.875,4.375,False,False,0.0,False,False,2.0,1
786,668142,False,0.9977767537007272,0.6,1.0,0.0,False,True,2.0,0.0,0.875,4.375,False,False,0.0,False,False,2.0,1
787,671615,False,1.0,0.5,1.0,1.0,False,True,1.0,0.0,1.0,0.0,False,False,1.0,False,False,0.0,1
788,674775,False,0.25955566354345416,0.5,2.0,0.0,False,False,1.0,0.0,1.0,1.0,False,True,0.0,False,False,0.0,1
789,675263,False,0.7386462332668154,0.3333333333333333,1.0,0.0,True,True,1.0,0.0,1.0,1.0,False,True,1.0,False,False,10.0,1
790,676518,False,0.9446734159000976,0.4,1.0,0.0,False,False,1.0,0.0,1.0,8.0,False,False,1.0,False,False,0.0,1
791,680424,False,0.003602351978388133,0.25,2.0,1.0,True,False,1.0,0.0,1.0,2.0,False,False,2.0,False,False,0.0,1
792,681498,False,0.8849909412379887,0.6,12.0,0.6666666666666666,False,True,1.0,0.2,0.5,10.0,False,False,0.0,False,False,0.0,1
793,681860,False,0.6588237492758228,0.0,1.0,0.0,False,True,5.0,0.3333333333333333,1.0,0.0,False,False,2.0,False,False,2.0,1
794,682530,False,0.9998109291718102,1.0,1.0,0.0,False,True,1.0,0.0,1.0,0.0,False,False,0.0,False,False,1.0,1
795,683302,False,0.9996327340694068,0.625,3.0,0.6,True,False,1.0,0.0,1.0,4.0,False,False,0.0,False,False,0.0,1
796,683342,False,1.0,0.5,0.0,0.2,False,True,2.0,0.0,1.0,1.375,False,True,4.0,False,False,2.0,1
797,686900,False,0.5251154734411085,0.3333333333333333,1.0,0.0,False,True,6.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
798,689120,False,0.9977767537007272,0.2857142857142857,1.0,0.0,True,True,1.0,0.0,1.0,1.2,False,False,0.0,False,False,2.0,1
799,690060,False,0.14675696044729333,0.6666666666666666,1.0,0.5,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
800,690762,False,1.0,0.16666666666666666,1.0,1.0,False,True,1.0,0.0,1.0,1.0,False,False,3.0,False,False,0.0,1
801,692113,False,1.0,0.0,1.0,0.0,False,True,1.0,0.0,1.0,3.090909090909092,False,False,0.0,False,False,0.0,1
802,694023,False,0.9997307424486274,0.3,1.0,0.3333333333333333,False,True,1.0,0.2,1.0,1.5,True,True,15.0,False,False,0.0,1
803,694190,False,1.0,0.8,1.0,0.75,False,False,2.0,0.0,0.875,1.25,False,False,0.0,False,False,0.0,1
804,695203,False,0.991082223351366,0.4,1.0,0.0,False,True,2.0,0.0,0.6666666666666666,33.0,False,False,1.0,False,False,0.0,3
805,695207,False,1.0,0.0,2.0,0.0,False,True,1.0,0.9230769230769232,1.0,0.0,False,False,0.0,False,False,0.0,1
806,697200,False,1.0,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,False,1.0,False,False,0.0,1
807,698010,True,1.0,0.7272727272727273,1.0,0.0,False,True,1.0,0.0,0.7777777777777778,2.333333333333333,False,False,6.0,False,False,0.0,1
808,700001,False,0.9379946324251892,0.3125,1.0,0.4,True,True,1.0,0.0,0.7857142857142857,4.285714285714286,False,True,0.0,False,False,1.0,1
809,700699,False,0.6588237492758228,0.0,1.0,0.0,False,True,3.0,0.3333333333333333,1.0,0.0,False,False,2.0,False,False,2.0,1
810,700752,False,1.0,0.0,2.0,0.0,False,True,1.0,0.9285714285714286,1.0,0.0,False,False,0.0,False,False,0.0,1
811,702218,False,1.0,0.5,1.0,0.5,False,True,1.0,0.0,1.0,13.0,False,False,0.0,False,False,0.0,1
812,702808,False,0.9915626765554136,0.5,1.0,0.0,False,False,1.0,0.0,1.0,0.0,True,False,0.0,False,False,0.0,1
813,705508,False,1.0,0.09090909090909093,0.0,0.0,False,False,0.0,0.5454545454545454,1.0,1.0,False,True,0.0,False,False,0.0,1
814,706637,False,1.0,0.3333333333333333,1.0,1.0,False,True,1.0,0.0,1.0,1.0,False,False,1.0,False,False,0.0,1
815,706795,False,0.9703080182303676,0.75,1.0,0.0,False,True,1.0,0.0,0.8571428571428571,3.1428571428571432,True,True,6.0,False,False,0.0,1
816,707104,False,1.0,0.2857142857142857,1.0,1.0,False,True,1.0,0.07142857142857142,1.0,2.555555555555556,False,False,0.0,False,False,0.0,1
817,707193,False,1.0,0.2857142857142857,1.0,1.0,False,True,1.0,0.07142857142857142,1.0,2.555555555555556,False,False,0.0,False,False,0.0,1
818,710473,False,0.9972518010390058,0.9528301886792452,1.0,0.0,False,False,1.0,0.0,1.0,1.3846153846153846,False,False,1.0,False,False,0.0,1
819,710606,False,0.8416435235265289,0.3333333333333333,1.0,0.5,False,True,1.0,0.0,1.0,1.0,False,False,3.0,False,False,0.0,1
820,710607,False,0.8416435235265289,0.3333333333333333,1.0,0.5,False,True,2.0,0.0,1.0,1.0,False,False,3.0,False,False,0.0,1
821,710794,False,1.0,0.2,1.0,1.0,False,False,1.0,0.0,0.6666666666666666,6.0,False,False,0.0,False,True,0.0,1
822,712030,False,0.9994900791011856,0.4482758620689655,1.0,0.5384615384615384,False,True,1.0,0.03448275862068965,0.7777777777777778,38.96296296296296,True,True,11.0,False,False,0.0,3
823,715752,False,0.9085572112577446,0.5555555555555556,1.0,0.0,False,False,1.0,0.0,0.875,1.875,False,False,0.0,False,False,0.0,1
824,718157,False,1.0,0.25,0.0,0.0,True,False,1.0,0.25,1.0,13.4,False,True,0.0,False,False,0.0,1
825,718158,False,1.0,0.25,0.0,0.0,True,False,1.0,0.25,1.0,13.4,False,True,0.0,False,False,0.0,1
826,718440,False,1.0,0.5,1.0,0.0,False,False,1.0,0.0,1.0,7.0,True,False,0.0,False,False,0.0,1
827,719119,False,0.7264273142045768,1.0,1.0,0.4,False,True,3.0,0.0,0.5,26.25,False,False,0.0,False,False,0.0,3
828,719540,False,0.7264273142045768,1.0,1.0,0.4,False,True,1.0,0.0,0.5,26.25,False,False,0.0,False,False,0.0,3
829,720444,False,0.966259870782484,0.0,5.0,0.0,True,True,3.0,1.0,1.0,0.0,False,False,0.0,False,False,0.0,1
830,721555,False,0.966259870782484,0.0,5.0,0.0,True,True,3.0,1.0,1.0,0.0,False,False,0.0,False,False,0.0,1
831,728278,False,0.8972657679171415,0.6,1.0,0.2222222222222222,False,False,1.0,0.0,0.9230769230769232,3.5384615384615383,False,False,8.0,False,False,1.0,1
832,728942,False,0.9997983732705804,0.6666666666666666,2.0,0.0,False,True,4.0,0.06666666666666668,0.7692307692307693,8.615384615384615,False,False,0.0,False,False,1.0,1
833,729501,False,0.9969963824185204,0.2222222222222222,1.0,0.0,False,False,1.0,0.1111111111111111,0.8333333333333334,18.666666666666668,True,True,0.0,False,False,1.0,3
834,729674,False,1.0,0.75,1.0,0.0,False,True,1.0,0.0,0.5,1.0,False,True,0.0,False,False,0.0,1
835,732429,False,1.0,0.5,1.0,0.0,False,True,1.0,0.0,1.0,0.0,False,False,0.0,False,False,0.0,1
836,733667,False,0.8972657679171415,0.7,1.0,0.14285714285714285,False,False,1.0,0.0,0.875,1.125,True,False,11.0,False,False,1.0,1
837,734362,False,0.990928926738888,0.0,2.0,0.0,True,True,1.0,0.9090909090909092,1.0,0.0,False,False,3.0,False,False,0.0,1
838,736062,False,0.902570185049303,1.0,2.0,0.0,False,True,3.0,0.0,1.0,1.0,False,True,1.0,False,False,0.0,1
839,736485,False,0.7386462332668154,0.0,1.0,0.0,True,False,1.0,0.3333333333333333,1.0,1.0,False,False,1.0,False,False,10.0,1
840,737242,False,0.9994900791011856,0.4827586206896552,1.0,0.5714285714285714,False,True,1.0,0.0,0.7857142857142857,37.57142857142857,True,True,11.0,False,False,0.0,3
841,737416,False,0.8972657679171415,0.6,1.0,0.16666666666666666,False,False,1.0,0.1,1.0,1.2857142857142858,False,False,5.0,False,False,1.0,1
842,739040,False,0.9997307424486274,0.6666666666666666,1.0,0.25,False,True,1.0,0.0,0.6,20.6,True,False,2.0,False,False,0.0,3
843,739577,False,0.7386462332668154,0.6666666666666666,1.0,0.0,False,True,2.0,0.0,1.0,15.0,False,False,4.0,False,False,10.0,3
844,739822,False,0.9784306235791392,1.0,8.0,1.0,False,False,1.0,0.0,0.8571428571428571,3.4285714285714284,False,False,0.0,False,False,12.0,1
845,741626,False,1.0,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,True,0.0,False,False,0.0,1
846,741754,False,0.7991552540637399,0.21428571428571427,3.0,0.0,False,False,1.0,0.0,0.9166666666666666,8.0,False,False,0.0,False,False,0.0,1
847,742955,False,0.8972657679171415,0.75,1.0,0.1111111111111111,False,False,1.0,0.0,0.8,3.1,True,False,10.0,False,False,1.0,1
848,744079,False,1.0,0.42857142857142855,0.0,0.3333333333333333,False,True,1.0,0.0,1.0,2.0,False,True,4.0,False,False,2.0,1
849,744591,False,1.0,0.2352941176470588,1.0,0.5,False,True,1.0,0.0,1.0,2.3076923076923075,False,True,0.0,False,False,0.0,1
850,746468,False,0.901702406157352,0.6428571428571429,2.0,0.5555555555555556,False,True,2.0,0.0,0.9166666666666666,2.583333333333333,False,True,0.0,False,False,1.0,1
851,746538,False,0.997206767805902,0.5454545454545454,2.0,0.3333333333333333,False,True,1.0,0.0,0.7777777777777778,10.888888888888893,True,True,1.0,False,False,0.0,1
852,746943,False,1.0,0.6875,1.0,0.0,False,True,1.0,0.0,0.5714285714285714,26.142857142857146,True,True,0.0,False,False,0.0,3
853,747941,False,0.9829749089573756,0.42857142857142855,2.0,0.0,False,False,3.0,0.0,1.0,1.0,False,False,0.0,False,False,5.0,1
854,751402,False,0.9997307424486274,0.3333333333333333,1.0,0.0,False,False,1.0,0.0,1.0,1.0,True,False,0.0,False,False,0.0,1
855,752375,False,0.7386462332668154,0.6666666666666666,1.0,0.0,True,True,1.0,0.0,1.0,1.0,False,False,1.0,False,False,10.0,1
856,753892,False,0.9970020430623128,0.0,0.0,0.0,False,True,1.0,1.0,1.0,0.0,False,True,0.0,False,False,0.0,1
857,754669,False,0.4833285087405875,0.5714285714285714,2.0,1.0,False,True,2.0,0.0,1.0,1.0,False,False,3.0,False,False,0.0,1
858,755332,False,0.9997307424486274,0.2307692307692308,1.0,0.3333333333333333,False,True,1.0,0.5384615384615384,0.6666666666666666,8.666666666666666,True,True,1.0,False,False,0.0,1
859,756275,False,1.0,0.25,1.0,0.0,False,True,1.0,0.125,1.0,5.4,False,False,0.0,False,False,0.0,1
860,756276,False,1.0,0.25,1.0,0.0,False,True,1.0,0.125,1.0,5.4,False,False,0.0,False,False,0.0,1
861,757754,False,0.966259870782484,0.6153846153846154,5.0,0.625,False,False,1.0,0.0,1.0,1.0909090909090908,False,False,0.0,False,False,0.0,1
862,758589,False,1.0,0.3333333333333333,1.0,0.0,False,True,1.0,0.0,1.0,0.0,True,False,0.0,False,False,0.0,1
863,759919,False,0.9988491511363374,0.8571428571428571,1.0,0.0,False,False,1.0,0.14285714285714285,1.0,6.25,False,False,0.0,False,False,0.0,1
864,760354,False,0.9972518010390058,0.7272727272727273,1.0,0.0,False,True,1.0,0.0,1.0,1.2222222222222223,False,False,0.0,False,True,0.0,1
865,760631,False,0.08638782741101887,0.16666666666666666,12.0,0.0,True,False,1.0,0.08333333333333333,1.0,1.25,False,False,0.0,False,False,1.0,1
866,761051,False,0.9650354346288058,0.3157894736842105,1.0,0.5,False,False,1.0,0.05263157894736842,0.8823529411764706,4.294117647058823,False,True,10.0,False,False,0.0,1
867,762179,False,1.0,0.4,1.0,1.0,False,True,2.0,0.0,0.5,12.0,True,True,1.0,False,False,0.0,1
868,763359,False,0.9703080182303676,0.5,1.0,0.0,False,True,1.0,0.0,0.5,20.0,True,True,0.0,False,False,0.0,3
869,763964,False,1.0,0.5285714285714286,2.0,0.2702702702702703,False,True,1.0,0.0,1.0,1.0895522388059702,False,False,1.0,False,False,0.0,1
870,765179,False,0.9635840609523764,0.25,1.0,1.0,False,False,1.0,0.0,0.8333333333333334,6.833333333333332,False,True,0.0,False,False,0.0,1
871,765745,False,0.6638028153169442,0.4375,2.0,0.0,False,True,1.0,0.0,0.9,2.033333333333333,False,True,8.0,False,False,12.0,1
872,766060,False,0.9965473354833392,0.6,2.0,0.0,False,False,1.0,0.0,1.0,12.125,False,False,0.0,False,False,0.0,1
873,766465,False,0.6015414549212741,0.2857142857142857,1.0,0.5,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
874,766519,False,1.0,0.5425531914893617,1.0,0.0,False,True,1.0,0.0,0.8255813953488372,17.46511627906977,True,False,61.0,False,False,0.0,3
875,767755,False,0.6944021417555023,0.8333333333333334,1.0,0.0,False,False,2.0,0.0,1.0,1.0,False,False,1.0,False,False,0.0,1
876,768381,False,0.7386462332668154,0.3333333333333333,1.0,0.0,True,True,1.0,0.0,1.0,1.0,False,False,1.0,False,False,10.0,1
877,771072,False,1.0,0.0,1.0,0.0,False,True,1.0,0.0,0.0,0.0,False,False,3.0,False,False,0.0,1
878,771104,False,0.9806969225242486,0.3333333333333333,1.0,0.1111111111111111,False,True,3.0,0.037037037037037035,0.7916666666666666,24.20833333333333,False,True,3.0,False,False,0.0,3
879,773539,False,1.0,0.0,2.0,0.0,False,True,0.0,1.0,1.0,0.0,False,False,1.0,False,False,0.0,1
880,777809,False,0.015716641153908143,0.75,1.0,0.3333333333333333,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
881,778711,False,1.0,0.7777777777777778,1.0,0.5714285714285714,True,False,1.0,0.0,1.0,1.5714285714285714,False,False,2.0,False,False,0.0,1
882,779815,False,0.8849909412379887,0.0,12.0,0.0,False,True,2.0,0.16666666666666666,0.75,3.25,False,False,1.0,False,False,0.0,1
883,787224,False,0.17057449235683322,0.875,1.0,0.8571428571428571,True,False,1.0,0.0,1.0,2.1666666666666665,False,False,0.0,False,False,0.0,1
884,792124,False,0.8849909412379887,0.0,12.0,0.0,False,True,1.0,0.5,1.0,0.0,False,False,1.0,False,False,0.0,1
885,792125,False,0.8849909412379887,0.0,12.0,0.0,False,True,1.0,0.5,1.0,0.0,False,False,1.0,False,False,0.0,1
886,792893,False,0.9963629015962819,0.6666666666666666,1.0,0.0,False,True,1.0,0.0,1.0,2.5,False,False,0.0,False,False,0.0,1
887,793507,False,0.9987020169314472,0.2,1.0,1.0,False,True,1.0,0.0,1.0,2.6666666666666665,False,False,0.0,False,False,0.0,1
888,794080,False,0.9977767537007272,0.42857142857142855,1.0,0.0,False,True,2.0,0.0,0.8,8.8,False,True,0.0,False,False,2.0,1
889,794263,False,0.9977767537007272,0.42857142857142855,1.0,0.0,False,True,2.0,0.0,0.8,8.8,False,True,0.0,False,False,2.0,1
890,795011,False,1.0,0.4,1.0,1.0,False,True,3.0,0.0,1.0,1.0,False,False,1.0,False,False,0.0,1
891,796401,False,0.9997706446607256,0.4,1.0,0.5,False,True,1.0,0.0,1.0,11.333333333333336,False,False,1.0,False,False,0.0,1
892,796402,False,0.9997706446607256,0.4,1.0,0.5,False,True,1.0,0.0,1.0,11.333333333333336,False,False,1.0,False,False,0.0,1
893,797713,False,0.9706365079203934,0.5625,1.0,0.1111111111111111,False,True,1.0,0.0,1.0,1.1333333333333333,False,False,3.0,False,False,0.0,1
894,798253,False,0.9733551957368312,0.5,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,False,5.0,False,False,0.0,1
895,800881,False,0.08638782741101887,0.2857142857142857,12.0,0.0,True,False,2.0,0.0,1.0,1.0,False,True,0.0,False,False,1.0,1
896,804773,False,1.0,0.8571428571428571,1.0,0.5,False,True,1.0,0.0,0.8333333333333334,11.333333333333336,False,True,3.0,False,False,0.0,1
897,806012,False,1.0,0.6666666666666666,1.0,0.6666666666666666,True,False,1.0,0.0,1.0,1.0,False,False,3.0,False,False,0.0,1
898,806943,False,1.0,0.5882352941176471,2.0,0.5,False,True,1.0,0.0,0.9,5.6,False,False,0.0,False,False,0.0,1
899,807788,False,1.0,0.0,2.0,0.0,False,True,1.0,1.0,1.0,0.0,False,False,1.0,False,False,0.0,1
900,808083,False,0.991082223351366,0.6666666666666666,1.0,0.8333333333333334,False,False,5.0,0.0,0.8,3.0,False,True,0.0,False,False,0.0,1
901,811642,False,0.9880561724049386,0.5384615384615384,11.0,0.14285714285714285,False,False,3.0,0.0,0.8181818181818182,12.727272727272727,False,False,0.0,False,False,3.0,1
902,813601,False,0.1219574789961369,0.5833333333333334,5.0,0.0,False,True,8.0,0.0,1.0,1.2,False,False,1.0,False,False,4.0,1
903,814044,False,1.0,0.3333333333333333,1.0,0.0,False,False,1.0,0.3333333333333333,1.0,0.0,False,False,1.0,False,False,0.0,1
904,814189,False,1.0,0.3333333333333333,1.0,0.0,False,True,1.0,0.0,1.0,0.0,False,False,1.0,False,False,0.0,1
905,814719,False,0.9918177854405872,0.6,3.0,0.3333333333333333,False,False,1.0,0.0,0.75,19.25,True,False,0.0,False,False,0.0,3
906,815853,False,1.0,0.0,1.0,0.0,False,False,1.0,0.3636363636363637,1.0,1.2,False,True,0.0,False,False,0.0,1
907,815854,False,1.0,0.0,1.0,0.0,False,False,1.0,0.3636363636363637,1.0,1.2,False,True,0.0,False,False,0.0,1
908,817752,False,1.0,0.3333333333333333,1.0,1.0,False,True,1.0,0.3333333333333333,1.0,0.0,False,False,4.0,False,False,0.0,1
909,818131,False,0.9894445758660914,0.6428571428571429,1.0,0.0,False,True,2.0,0.0,1.0,1.8333333333333333,False,False,1.0,False,False,0.0,1
910,818132,False,0.9894445758660914,0.6428571428571429,1.0,0.0,False,True,2.0,0.0,1.0,1.8333333333333333,False,False,1.0,False,False,0.0,1
911,818146,False,0.9918177854405872,0.08333333333333333,3.0,0.0,False,True,2.0,0.0,1.0,1.5,False,True,1.0,False,False,0.0,1
912,818162,False,0.9941712698119192,0.0,1.0,0.0,False,True,3.0,0.0,0.0,2.0,False,False,6.0,False,False,0.0,1
913,818246,False,1.0,0.0,0.0,0.0,True,True,1.0,0.0,1.0,2.0,False,False,0.0,False,False,0.0,1
914,818620,False,0.8972657679171415,0.5277777777777778,1.0,0.15789473684210525,False,True,1.0,0.0,0.8529411764705882,7.558823529411764,True,False,12.0,False,False,1.0,1
915,819924,False,0.6638028153169442,0.2222222222222222,2.0,0.0,False,True,1.0,0.0,0.92,3.28,False,True,4.0,False,False,12.0,1
916,820303,False,0.02837776027240617,0.6666666666666666,2.0,0.0,False,True,1.0,0.0,1.0,1.5,False,False,0.0,False,False,0.0,1
917,820763,False,0.9997706446607256,0.5,1.0,1.0,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
918,822134,False,0.6944021417555023,0.8888888888888888,1.0,0.0,False,False,1.0,0.0,1.0,1.4285714285714286,True,False,0.0,False,False,0.0,1
919,822703,False,0.9703080182303676,0.5,1.0,0.0,False,False,1.0,0.0,1.0,3.0,False,False,0.0,False,False,0.0,1
920,824736,False,0.8972657679171415,0.4,1.0,0.3,False,False,1.0,0.08,0.8095238095238095,4.047619047619048,True,True,10.0,False,False,1.0,1
921,825623,False,0.6944021417555023,0.75,1.0,0.0,False,True,1.0,0.0,0.5,0.5,False,False,7.0,False,False,0.0,1
922,825867,False,0.7264273142045768,0.5,1.0,0.0,False,True,1.0,0.0,1.0,9.25,False,False,1.0,False,False,0.0,1
923,825868,False,0.7264273142045768,0.5,1.0,0.0,False,True,1.0,0.0,1.0,9.25,False,False,1.0,False,False,0.0,1
924,825895,False,1.0,0.0,1.0,0.0,False,False,1.0,0.0,1.0,1.0,False,False,5.0,False,False,0.0,1
925,826284,False,0.6944021417555023,0.75,1.0,0.0,False,True,1.0,0.0,0.5,0.5,False,False,7.0,False,False,0.0,1
926,826888,False,0.7264273142045768,0.5,1.0,0.0,False,True,1.0,0.0,1.0,9.25,False,False,1.0,False,False,0.0,1
927,826889,False,0.7264273142045768,0.5,1.0,0.0,False,True,1.0,0.0,1.0,9.25,False,False,1.0,False,False,0.0,1
928,826915,False,1.0,0.0,1.0,0.0,False,False,1.0,0.0,1.0,1.0,False,False,5.0,False,False,0.0,1
929,828040,False,0.8972657679171415,0.64,1.0,0.0625,False,False,1.0,0.08,0.6,18.45,True,False,8.0,False,False,1.0,3
930,829726,False,0.9997307424486274,0.3333333333333333,1.0,1.0,False,True,1.0,0.0,0.6666666666666666,5.333333333333333,False,False,0.0,False,False,0.0,1
931,830397,False,1.0,0.9,2.0,0.8888888888888888,False,True,4.0,0.0,1.0,2.2222222222222223,False,False,5.0,False,False,0.0,1
932,830450,False,1.0,0.6444444444444445,4.0,0.7241379310344828,True,True,7.0,0.04444444444444445,1.0,1.6,False,True,2.0,False,False,0.0,1
933,830970,False,0.9997307424486274,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,False,2.0,False,False,0.0,1
934,831015,False,0.9703080182303676,0.14285714285714285,1.0,0.0,False,True,1.0,0.8571428571428571,1.0,0.0,False,False,0.0,False,False,0.0,1
935,831016,False,0.9703080182303676,0.14285714285714285,1.0,0.0,False,True,1.0,0.8571428571428571,1.0,0.0,False,False,0.0,False,False,0.0,1
936,832356,False,0.9997307424486274,0.07142857142857142,1.0,1.0,False,True,1.0,0.6428571428571429,0.6666666666666666,2.6666666666666665,False,False,21.0,False,False,0.0,1
937,832626,False,1.0,0.375,1.0,0.6666666666666666,False,True,1.0,0.0,0.8333333333333334,7.5,False,True,1.0,False,False,0.0,1
938,833014,False,1.0,0.42857142857142855,0.0,0.3333333333333333,True,False,1.0,0.0,1.0,1.6,True,False,0.0,False,False,0.0,1
939,834201,False,1.0,0.2,1.0,1.0,False,True,1.0,0.0,1.0,5.666666666666668,False,False,0.0,False,False,0.0,1
940,835927,False,0.9988491511363374,0.7702702702702703,1.0,0.0,False,True,1.0,0.0,0.9861111111111112,2.2222222222222223,True,False,50.0,False,False,0.0,1
941,842274,False,0.6638028153169442,0.06666666666666668,2.0,0.0,False,True,12.0,0.6888888888888889,1.0,1.0,False,True,14.0,False,False,12.0,1
942,842927,False,0.001362617427770815,0.6666666666666666,2.0,0.0,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,1.0,1
943,843430,False,0.9988491511363374,0.6862745098039216,1.0,0.0,False,False,1.0,0.0,0.95,2.51,True,True,0.0,False,False,0.0,1
944,845382,False,0.9994900791011856,0.6153846153846154,1.0,0.75,False,True,1.0,0.038461538461538464,0.6956521739130435,7.2608695652173925,False,True,19.0,False,False,0.0,1
945,846521,False,0.07009293506037906,0.6,3.0,0.0,False,False,1.0,0.0,1.0,8.375,False,False,0.0,False,False,0.0,1
946,847997,False,0.8972657679171415,0.8,1.0,0.25,False,False,1.0,0.0,1.0,1.0,False,False,3.0,False,False,1.0,1
947,848686,False,1.0,0.3,1.0,0.0,False,False,1.0,0.0,0.75,1.5,True,False,0.0,False,False,0.0,1
948,849003,False,1.0,0.0,2.0,0.0,False,True,2.0,0.8,1.0,0.0,False,False,1.0,False,False,0.0,1
949,849130,False,1.0,0.42857142857142855,1.0,0.0,False,True,1.0,0.0,1.0,1.5,False,True,1.0,False,False,0.0,1
950,851007,False,0.9733551957368312,0.4,1.0,0.0,False,True,4.0,0.6,1.0,0.0,False,False,1.0,False,False,0.0,1
951,851260,False,0.09211428123837312,0.2,1.0,0.0,False,True,3.0,0.4,0.5,1.0,False,True,3.0,False,False,0.0,1
952,852135,False,0.9998533621559952,0.05263157894736842,1.0,0.0,False,True,1.0,0.05263157894736842,1.0,1.3333333333333333,False,True,6.0,False,False,1.0,1
953,852764,False,1.0,0.2857142857142857,1.0,0.0,False,True,1.0,0.07142857142857142,1.0,3.25,False,False,0.0,False,False,0.0,1
954,853857,False,1.0,0.7241379310344828,1.0,0.2380952380952381,True,False,1.0,0.0,1.0,1.0740740740740742,False,False,0.0,False,False,0.0,1
955,855322,False,0.991082223351366,0.4,1.0,0.3333333333333333,False,True,3.0,0.0,0.8333333333333334,10.083333333333334,False,False,9.0,False,False,0.0,1
956,855707,False,1.0,0.0,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,False,3.0,False,False,0.0,1
957,856541,False,0.9954360650510204,0.375,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
958,857013,False,0.7264273142045768,1.0,1.0,0.7,False,True,3.0,0.0,0.6666666666666666,29.44444444444445,True,False,5.0,False,False,0.0,3
959,857458,False,0.7264273142045768,1.0,1.0,0.7,False,True,3.0,0.0,0.6666666666666666,29.44444444444445,True,False,5.0,False,False,0.0,3
960,857982,False,0.9987020169314472,0.4,1.0,0.0,False,False,1.0,0.0,0.7777777777777778,39.388888888888886,False,True,0.0,False,False,0.0,3
961,858261,False,0.9988491511363374,0.8695652173913043,1.0,0.0,False,False,1.0,0.043478260869565216,0.9,3.7,True,False,1.0,False,False,0.0,1
962,858842,False,0.9733551957368312,0.5,1.0,0.0,False,True,3.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
963,866321,False,0.9234233233138686,0.18181818181818185,1.0,0.0,False,False,1.0,0.0,1.0,1.9,False,False,3.0,False,False,0.0,1
964,867057,False,0.3779955685625052,0.6808510638297872,1.0,0.0,False,True,1.0,0.0,0.75,13.636363636363635,True,False,0.0,False,False,1.0,1
965,867638,False,0.8972657679171415,0.75,1.0,0.16666666666666666,False,False,1.0,0.0,1.0,1.1666666666666667,False,False,9.0,False,False,1.0,1
966,869349,False,1.0,0.5,1.0,0.0,False,True,1.0,0.0,1.0,0.0,False,False,1.0,False,False,0.0,1
967,870167,False,0.8972657679171415,0.8125,1.0,0.07692307692307693,False,False,1.0,0.125,0.75,1.8333333333333333,False,False,8.0,False,False,1.0,1
968,870672,False,1.0,0.8333333333333334,2.0,0.9,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,0.0,1
969,871309,False,0.7386462332668154,0.0,1.0,0.0,True,True,1.0,0.0,0.0,9.0,False,False,5.0,False,False,10.0,1
970,871608,False,0.9918177854405872,0.15384615384615385,3.0,0.0,False,True,2.0,0.0,0.8181818181818182,2.090909090909091,False,True,1.0,False,False,0.0,1
971,873269,False,0.9999679560239568,0.3333333333333333,1.0,0.5,True,False,1.0,0.0,1.0,7.666666666666668,False,True,1.0,False,False,0.0,1
972,873532,False,0.00275340240262186,0.2,1.0,0.0,False,True,3.0,0.0,1.0,1.0,False,True,0.0,False,False,1.0,1
973,874473,False,0.9998109291718102,0.5,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,1.0,1
974,876839,False,0.9997706446607256,0.2,1.0,0.5,False,True,5.0,0.4,1.0,1.0,True,False,13.0,False,False,0.0,1
975,876908,False,1.0,0.5238095238095238,1.0,0.09090909090909093,True,True,1.0,0.047619047619047616,0.8333333333333334,4.722222222222221,False,False,3.0,False,False,0.0,1
976,876909,False,1.0,0.5,1.0,0.1111111111111111,True,True,2.0,0.05555555555555555,0.8666666666666667,4.066666666666666,False,False,1.0,False,False,0.0,1
977,877978,False,0.33632836430467633,0.4,1.0,0.0,False,False,1.0,0.2,1.0,2.0,False,False,0.0,False,False,0.0,1
978,880199,False,0.7386462332668154,0.0,1.0,0.0,True,True,1.0,0.0,1.0,4.333333333333333,False,False,2.0,False,False,10.0,1
