,nb_id,longer_beginning,longer_ending,has_author,has_equation,jupyter_prop,output_cell_prop,markdown_prop,num_contrib,image_prop,is_education,has_links,has_comments,md_frequency,has_title,num_commits,md_format,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,num_headers,has_param,num_stars
2217,400692,True,True,False,True,0.9085572112577446,0.9444444444444444,0.5135135135135135,1.0,0.0,False,False,False,0.8611111111111112,False,1.0,False,0.0,1.0,1.0,False,False,0.0,False,7.0,False,0.0
2219,400992,True,False,False,False,1.0,0.3,0.375,0.0,0.0,False,False,True,0.8,False,1.0,False,0.5,1.0,1.0,True,False,2.0,False,0.0,False,0.0
2222,401638,False,False,False,True,0.9993656120360168,0.5,0.4166666666666667,1.0,0.5714285714285714,True,True,True,0.8260869565217391,True,6.0,False,0.0,0.9166666666666666,1.6666666666666667,True,False,0.0,False,4.0,False,5.0
2224,401991,True,False,True,False,0.9945372642031712,0.6,0.6153846153846154,1.0,0.3333333333333333,True,False,True,0.8,True,7.0,True,0.0,1.0,1.0,False,False,0.0,False,9.0,False,1.0
2227,402843,False,False,False,True,0.16889787975623632,0.4,0.4444444444444444,1.0,0.6666666666666666,True,False,True,0.8076923076923077,True,2.0,True,0.06666666666666668,0.9166666666666666,1.3333333333333333,False,True,10.0,True,15.0,False,0.0
2228,402844,False,False,False,True,0.16889787975623632,0.4,0.4444444444444444,1.0,0.6666666666666666,True,False,True,0.8076923076923077,True,2.0,True,0.06666666666666668,0.9166666666666666,1.3333333333333333,False,True,10.0,True,15.0,False,0.0
2234,404442,True,False,False,False,0.9416688290660794,0.0,0.2692307692307692,1.0,0.0,True,True,True,0.48,True,1.0,True,1.0,1.0,0.0,False,False,2.0,False,6.0,False,0.0
2235,404445,True,False,False,False,0.08606026627499593,0.0,0.2692307692307692,1.0,0.0,True,True,True,0.48,True,1.0,True,1.0,1.0,0.0,False,False,2.0,False,6.0,False,0.0
2237,404902,False,False,False,False,1.0,0.5957446808510638,0.09615384615384616,1.0,0.0,True,True,True,0.19607843137254904,False,1.0,False,0.06382978723404255,0.9523809523809524,6.238095238095237,False,True,1.0,False,5.0,False,49.0
2240,405675,True,False,False,False,1.0,0.6428571428571429,0.4716981132075472,2.0,0.3888888888888889,True,False,True,0.4807692307692308,False,4.0,False,0.0,1.0,1.0,False,True,4.0,False,9.0,False,0.0
2241,405806,False,False,False,False,0.9866676139786176,0.9583333333333334,0.52,1.0,0.2608695652173913,True,True,True,0.9795918367346941,True,1.0,True,0.0,1.0,1.0434782608695652,False,False,13.0,False,10.0,False,0.0
2245,406463,False,False,False,False,0.9085572112577446,0.3636363636363637,0.15384615384615385,1.0,0.0,True,False,True,0.25,False,1.0,False,0.0,0.8,2.9,True,False,1.0,False,0.0,False,0.0
2247,406574,True,False,False,False,0.997347884101542,0.3684210526315789,0.4411764705882353,1.0,0.0,True,True,True,0.8484848484848485,False,2.0,True,0.05263157894736842,0.8125,6.125,True,True,1.0,False,6.0,False,0.0
2261,409320,False,True,False,False,0.7941249838716614,0.0,0.8378378378378378,1.0,0.0,True,True,False,0.3055555555555556,True,1.0,True,0.0,1.0,1.0,False,False,6.0,False,22.0,False,0.0
2262,409321,False,True,False,False,0.7941249838716614,0.0,0.8378378378378378,1.0,0.0,True,True,False,0.3055555555555556,True,1.0,True,0.0,1.0,1.0,False,False,6.0,False,22.0,False,0.0
2265,409945,True,False,False,False,0.9943116782675948,1.0,0.6428571428571429,1.0,0.0,True,True,True,0.7692307692307693,True,2.0,True,0.0,1.0,1.0,False,False,0.0,False,4.0,False,3.0
2275,414019,True,False,False,False,0.9336431874386404,0.7857142857142857,0.5757575757575758,1.0,0.0,True,True,True,0.78125,True,1.0,True,0.0,0.7692307692307693,8.846153846153848,True,False,5.0,False,8.0,False,0.0
2280,414864,True,False,False,True,0.2408950646277917,0.8181818181818182,0.7659574468085106,1.0,0.2222222222222222,True,True,True,0.4782608695652174,True,4.0,True,0.0,1.0,2.2,False,False,2.0,False,27.0,False,0.0
2281,415314,True,True,False,False,0.9379946324251892,0.3333333333333333,0.4705882352941176,1.0,0.0,True,True,True,0.625,True,1.0,False,0.4444444444444444,0.75,2.0,True,False,2.0,False,8.0,False,1.0
2284,415862,False,False,True,False,0.7725822957737823,0.0,0.05,1.0,0.0,False,False,True,0.10526315789473684,False,1.0,True,0.9473684210526316,1.0,0.0,False,True,6.0,False,1.0,False,0.0
2287,416049,True,False,False,True,0.9975352636643048,0.1111111111111111,0.5609756097560976,0.0,0.0,True,False,True,0.775,True,1.0,True,0.6666666666666666,1.0,1.0,True,False,1.0,False,7.0,False,3.0
2288,416868,False,False,False,False,0.029943930572580806,0.3888888888888889,0.28,2.0,0.5714285714285714,True,False,True,0.5833333333333334,False,6.0,False,0.0,1.0,6.866666666666666,False,True,10.0,False,7.0,False,3.0
2291,418711,False,False,True,False,0.8942978863942859,0.4848484848484849,0.5285714285714286,1.0,0.375,True,True,True,0.5652173913043478,True,1.0,True,0.0,1.0,1.0,False,True,18.0,False,21.0,False,3.0
2293,418856,False,False,False,False,0.9996327340694068,0.4594594594594595,0.1956521739130435,3.0,0.4117647058823529,True,False,True,0.4,False,1.0,False,0.0,1.0,2.2,False,False,0.0,False,9.0,False,0.0
2294,418900,True,False,False,False,0.7818951690382911,0.8333333333333334,0.7551020408163265,1.0,0.2,True,True,True,0.5,True,2.0,True,0.0,1.0,1.0,False,False,4.0,False,27.0,False,0.0
2295,418901,True,False,False,False,0.7818951690382911,0.8333333333333334,0.7551020408163265,1.0,0.2,True,True,True,0.5,True,2.0,True,0.0,1.0,1.0,False,False,4.0,False,27.0,False,0.0
2303,419818,False,False,False,False,0.997347884101542,0.78125,0.3725490196078432,1.0,0.0,True,False,True,0.68,False,2.0,False,0.0,1.0,1.1034482758620692,True,False,8.0,True,14.0,False,0.0
2304,419915,False,True,False,False,1.0,0.0,0.14736842105263154,1.0,0.0,True,True,False,0.26595744680851063,True,2.0,True,0.9753086419753086,1.0,0.0,False,False,0.0,False,14.0,False,0.0
2306,420646,True,False,False,False,0.9933182021154792,0.6625,0.21359223300970875,1.0,0.4528301886792453,True,True,True,0.3431372549019608,True,5.0,True,0.075,0.7352941176470589,20.029411764705888,True,True,17.0,False,18.0,False,0.0
2307,421127,True,True,True,True,0.9999407318415624,0.8529411764705882,0.2765957446808511,1.0,0.13793103448275862,True,True,True,0.5434782608695652,True,9.0,True,0.0,0.8125,16.59375,True,False,2.0,False,8.0,False,0.0
2315,422218,True,False,False,False,1.0,0.6363636363636364,0.45,0.0,0.7142857142857143,False,False,True,0.8947368421052632,True,1.0,False,0.0,0.8,5.2,False,False,0.0,False,5.0,False,0.0
2316,422404,True,False,False,False,1.0,0.6363636363636364,0.45,0.0,0.7142857142857143,False,False,True,0.8947368421052632,True,1.0,False,0.0,0.8,5.2,False,False,0.0,False,5.0,False,0.0
2318,423069,False,False,False,False,0.9784306235791392,1.0,0.38461538461538464,8.0,1.0,False,False,False,0.75,False,1.0,False,0.0,1.0,1.0,False,False,0.0,False,0.0,False,12.0
2320,423428,True,False,False,True,0.9982660566796392,0.2058823529411765,0.2608695652173913,1.0,0.0,False,True,True,0.3333333333333333,True,1.0,True,0.0,1.0,7.8181818181818175,False,False,21.0,False,11.0,False,0.0
2321,423854,False,False,False,False,0.029943930572580806,0.38461538461538464,0.21212121212121213,2.0,0.3,False,False,True,0.34375,True,4.0,False,0.0,0.8,28.8,False,True,1.0,True,7.0,False,3.0
2322,423856,True,False,False,False,0.9379946324251892,1.0,0.4761904761904762,1.0,0.18181818181818185,True,False,True,0.8,True,1.0,False,0.0,1.0,3.6,False,False,2.0,False,9.0,False,1.0
2323,423897,False,False,False,False,0.9085572112577446,0.5384615384615384,0.13333333333333333,1.0,0.21428571428571427,True,False,True,0.2413793103448276,True,1.0,False,0.0,0.92,2.64,False,True,8.0,False,5.0,True,0.0
2325,424378,True,False,False,True,0.9999407318415624,0.6,0.5,1.0,0.3333333333333333,True,False,True,0.5263157894736842,False,2.0,True,0.0,0.75,11.375,False,False,0.0,False,5.0,False,0.0
2330,425043,False,False,False,False,0.997347884101542,0.78125,0.3725490196078432,1.0,0.0,True,False,True,0.68,False,1.0,False,0.0,1.0,1.0689655172413792,True,False,8.0,True,14.0,False,0.0
2340,426546,True,False,True,False,1.0,0.5116279069767442,0.3582089552238806,2.0,0.0,False,True,False,0.5606060606060606,True,1.0,True,0.0,1.0,1.0952380952380951,False,False,2.0,False,11.0,False,5.0
2342,426870,True,False,False,False,0.9943116782675948,0.42857142857142855,0.5333333333333333,1.0,0.0,True,True,True,0.7142857142857143,True,1.0,True,0.0,1.0,1.0,False,False,0.0,False,7.0,False,3.0
2343,427109,False,False,False,False,0.029943930572580806,0.5,0.42857142857142855,2.0,0.16666666666666666,False,False,True,0.8,False,6.0,False,0.0,0.9,1.0,True,False,5.0,False,9.0,False,3.0
2344,427110,False,False,False,False,0.029943930572580806,0.3333333333333333,0.28,2.0,0.6666666666666666,True,False,True,0.5833333333333334,False,10.0,False,0.0,0.8666666666666667,21.66666666666667,False,True,10.0,False,7.0,False,3.0
2348,428499,True,False,False,True,0.9982660566796392,0.2058823529411765,0.2608695652173913,1.0,0.0,False,True,True,0.3333333333333333,True,1.0,True,0.0,0.8787878787878788,11.87878787878788,False,False,21.0,False,11.0,False,0.0
2349,428732,True,False,False,True,0.5548642926623354,0.625,0.7037037037037037,1.0,0.3,True,True,True,0.490566037735849,True,1.0,True,0.125,1.0,1.2307692307692308,False,False,4.0,False,30.0,False,0.0
2353,428900,True,False,False,False,1.0,0.6666666666666666,0.4375,0.0,0.6666666666666666,False,False,True,0.9333333333333332,False,1.0,False,0.0,0.75,2.625,False,False,2.0,False,0.0,False,0.0
2354,428901,True,False,False,False,1.0,0.6666666666666666,0.4375,0.0,0.6666666666666666,False,False,True,0.9333333333333332,False,1.0,False,0.0,0.75,2.625,False,False,2.0,False,0.0,False,0.0
2357,429304,True,True,False,False,0.9909289267388879,0.8,0.43478260869565216,2.0,0.6666666666666666,True,True,True,0.4,False,1.0,True,0.06666666666666668,1.0,1.0,False,False,3.0,False,0.0,False,0.0
2365,430648,False,False,False,False,0.9784306235791392,1.0,0.4666666666666667,8.0,1.0,False,False,True,0.9285714285714286,True,2.0,False,0.0,0.5714285714285714,29.42857142857143,False,False,0.0,False,1.0,False,12.0
2367,431227,True,False,False,False,0.9933182021154792,0.6097560975609756,0.2095238095238096,1.0,0.48,True,True,True,0.3365384615384616,True,3.0,True,0.07317073170731707,0.5753424657534246,21.54794520547945,False,True,17.0,False,18.0,False,0.0
2368,431573,False,False,False,False,0.9915593845401178,0.5909090909090909,0.13725490196078433,2.0,0.6923076923076923,False,False,True,0.22,False,1.0,False,0.045454545454545456,0.9487179487179488,4.94871794871795,True,True,33.0,False,6.0,False,0.0
2369,431574,False,False,False,False,0.9915593845401178,0.6190476190476191,0.14285714285714285,2.0,0.7307692307692307,False,False,True,0.22916666666666666,False,2.0,False,0.0,0.9487179487179488,4.9230769230769225,False,True,33.0,False,6.0,False,0.0
2371,432830,True,False,False,True,0.9613244132648796,0.9,0.3333333333333333,1.0,0.7777777777777778,False,False,False,0.6428571428571429,False,2.0,False,0.0,0.8888888888888888,1.7777777777777777,False,False,0.0,False,4.0,False,0.0
2372,432922,True,False,False,False,0.5548642926623354,0.8461538461538461,0.74,1.0,0.2727272727272727,True,True,True,0.4489795918367347,True,1.0,True,0.0,1.0,1.0,False,False,2.0,False,27.0,False,0.0
2373,432923,True,False,False,False,0.5548642926623354,0.8461538461538461,0.74,1.0,0.2727272727272727,True,True,True,0.4489795918367347,True,1.0,True,0.0,1.0,1.0,False,False,2.0,False,27.0,False,0.0
2374,433284,False,False,False,False,0.048609660864423095,0.8181818181818182,0.15384615384615385,2.0,0.2222222222222222,False,False,True,0.25,True,2.0,True,0.0,1.0,2.7777777777777777,False,True,0.0,False,2.0,False,3.0
2375,433285,False,False,False,False,0.048609660864423095,0.8181818181818182,0.15384615384615385,2.0,0.2222222222222222,False,False,True,0.25,True,1.0,True,0.0,1.0,2.7777777777777777,False,True,0.0,False,2.0,False,3.0
2385,434211,False,False,False,False,0.04340075824035678,0.125,0.045454545454545456,1.0,0.0,False,False,True,0.09523809523809523,False,1.0,False,0.0,1.0,1.3571428571428572,False,True,0.0,False,0.0,False,5.0
2405,436204,True,True,False,False,0.029079690697362888,0.0,0.4878048780487805,4.0,0.0,True,True,True,0.85,False,15.0,True,1.0,1.0,0.0,False,False,0.0,False,14.0,False,1.0
2408,436442,True,False,False,False,0.2833726646378884,0.4444444444444444,0.2702702702702703,1.0,0.16666666666666666,True,True,True,0.3611111111111111,False,1.0,False,0.037037037037037035,0.9583333333333334,4.041666666666667,False,False,1.0,False,5.0,False,1.0
2409,436537,False,True,False,True,1.0,0.625,0.4666666666666667,1.0,0.8,True,True,True,0.7142857142857143,True,1.0,True,0.0,1.0,39.57142857142857,False,False,5.0,False,10.0,False,0.0
2410,436538,False,True,False,True,1.0,0.625,0.4666666666666667,1.0,0.8,True,True,True,0.7142857142857143,True,2.0,True,0.0,1.0,39.57142857142857,False,False,5.0,False,10.0,False,0.0
2412,436766,False,True,False,True,1.0,0.625,0.4666666666666667,1.0,0.8,True,True,True,0.7142857142857143,True,1.0,True,0.0,1.0,39.57142857142857,False,False,5.0,False,10.0,False,0.0
2414,436967,False,False,False,True,1.0,0.5675675675675675,0.27450980392156865,2.0,0.14285714285714285,True,False,True,0.34,False,5.0,True,0.0,1.0,1.0,False,True,32.0,False,4.0,False,0.0
2415,436985,True,True,False,False,0.4757720951480446,0.8181818181818182,0.7708333333333334,1.0,0.2222222222222222,True,True,True,0.4680851063829787,True,2.0,True,0.0,1.0,9.1,False,False,2.0,False,27.0,False,0.0
2416,436986,True,True,False,False,0.4757720951480446,0.8181818181818182,0.7708333333333334,1.0,0.2222222222222222,True,True,True,0.4680851063829787,True,2.0,True,0.0,1.0,9.1,False,False,2.0,False,27.0,False,0.0
2418,437582,False,False,False,False,0.938765189103484,0.4,0.09090909090909093,4.0,0.5,False,False,True,0.1,True,11.0,False,0.0,1.0,5.75,False,True,7.0,False,1.0,False,2.0
2420,438053,False,False,False,False,1.0,0.08029197080291971,0.014388489208633094,1.0,0.0,False,False,False,0.028985507246376805,False,3.0,False,0.0,0.9230769230769232,4.615384615384615,False,False,0.0,False,2.0,False,0.0
2428,439355,False,False,False,True,0.9613244132648796,0.9,0.2857142857142857,1.0,0.7777777777777778,False,False,False,0.6153846153846154,False,2.0,False,0.0,0.7777777777777778,4.0,False,False,0.0,False,4.0,False,0.0
2430,439517,True,True,False,False,1.0,0.5833333333333334,0.5384615384615384,4.0,0.14285714285714285,True,False,True,0.68,True,1.0,True,0.0,0.9090909090909092,1.3636363636363635,False,True,19.0,False,7.0,False,0.0
2434,440696,False,True,False,False,1.0,0.0,0.13333333333333333,1.0,0.0,True,True,True,0.25675675675675674,True,2.0,True,0.953846153846154,1.0,0.0,False,False,2.0,False,10.0,False,0.0
2435,440806,True,False,False,False,0.9054510068055251,0.5,0.6,1.0,0.0,True,False,True,0.6818181818181818,True,1.0,True,0.0,0.9375,4.0625,False,False,1.0,False,10.0,False,0.0
2436,440900,True,False,False,False,0.9054510068055251,0.5,0.6,1.0,0.0,True,False,True,0.6818181818181818,True,1.0,True,0.0,0.9375,4.0625,False,False,1.0,False,10.0,False,0.0
2437,441088,True,False,True,False,1.0,0.5833333333333334,0.2857142857142857,1.0,0.4857142857142857,True,True,True,0.3253012048192771,True,4.0,True,0.016666666666666666,0.8620689655172413,13.06896551724138,False,False,1.0,False,15.0,False,49.0
2440,442114,False,False,False,False,1.0,0.3333333333333333,0.14285714285714285,1.0,0.5,True,True,True,0.25,True,1.0,True,0.0,0.875,2.0,False,False,0.0,False,3.0,False,0.0
2441,442115,False,False,False,False,1.0,0.3333333333333333,0.14285714285714285,1.0,0.5,True,True,True,0.25,True,1.0,True,0.0,0.875,2.0,False,False,0.0,False,3.0,False,0.0
2442,442312,False,False,False,False,1.0,0.3333333333333333,0.14285714285714285,1.0,0.5,True,True,True,0.25,True,1.0,True,0.0,0.875,2.0,False,False,0.0,False,3.0,False,0.0
2443,442602,True,True,False,False,1.0,0.4615384615384616,0.5185185185185185,4.0,0.16666666666666666,True,False,True,0.6538461538461539,True,17.0,True,0.15384615384615385,0.8888888888888888,1.1111111111111112,False,True,20.0,False,7.0,False,0.0
2444,442991,True,False,False,False,1.0,0.7209302325581395,0.4342105263157895,3.0,0.3225806451612903,True,True,True,0.44,True,1.0,True,0.0,1.0,1.0,False,False,4.0,False,28.0,False,0.0
2445,442994,False,False,False,True,0.3172227956248948,0.6470588235294118,0.2608695652173913,1.0,0.09090909090909093,False,False,False,0.4090909090909091,True,2.0,False,0.0,1.0,1.0,True,False,1.0,False,2.0,False,6.0
2446,443008,False,False,False,False,0.938765189103484,0.6363636363636364,0.26666666666666666,4.0,0.5714285714285714,False,False,True,0.5714285714285714,False,10.0,False,0.0,0.8888888888888888,42.333333333333336,False,True,0.0,False,4.0,False,2.0
2447,443349,False,False,False,False,0.946073998191262,0.6666666666666666,0.1,1.0,0.6666666666666666,False,False,True,0.1111111111111111,True,2.0,False,0.0,0.8571428571428571,20.714285714285715,False,False,2.0,False,1.0,False,1.0
2448,443353,False,True,False,False,1.0,0.4666666666666667,0.4230769230769231,1.0,0.0,True,True,True,0.6,False,4.0,True,0.0,1.0,6.6923076923076925,False,False,7.0,False,0.0,False,0.0
2451,444246,True,False,False,True,0.013876360097933846,0.7368421052631579,0.3870967741935484,23.0,0.0,True,False,True,0.6333333333333333,True,1.0,False,0.0,1.0,1.0,False,False,0.0,False,1.0,False,38.0
2452,444318,True,False,False,True,0.9982660566796392,0.17647058823529413,0.2608695652173913,1.0,0.0,False,True,True,0.3333333333333333,True,1.0,True,0.0,0.9090909090909092,22.181818181818183,True,False,21.0,False,11.0,False,0.0
2453,444695,False,False,False,False,0.3657701009215924,0.7352941176470589,0.028571428571428567,2.0,0.0,True,False,True,0.029411764705882363,False,1.0,False,0.0,0.7575757575757576,52.90909090909091,True,False,13.0,False,0.0,False,0.0
2454,444696,False,False,False,False,0.3657701009215924,0.7352941176470589,0.028571428571428567,2.0,0.0,True,False,True,0.029411764705882363,False,2.0,False,0.0,0.7575757575757576,52.90909090909091,True,False,13.0,False,0.0,False,0.0
2456,445342,True,True,False,True,0.4621850951088553,0.8125,0.7037037037037037,20.0,0.2307692307692308,True,True,True,0.5283018867924528,True,14.0,True,0.125,0.8461538461538461,6.230769230769233,False,False,1.0,False,30.0,False,0.0
2459,445959,True,True,True,True,0.4997186255667938,0.9562043795620438,0.5970588235294118,1.0,0.0,True,True,True,0.7079646017699115,True,7.0,True,0.0,1.0,1.0,True,False,65.0,False,59.0,False,0.0
2461,446407,False,False,False,False,1.0,0.0,0.21428571428571427,2.0,0.0,False,False,True,0.37681159420289856,False,0.0,False,0.9818181818181818,1.0,0.0,False,False,4.0,False,17.0,False,0.0
