,nb_id,repo_id,has_author,jupyter_prop,output_cell_prop,num_contrib,image_prop,is_education,has_comments,num_commits,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,has_param,has_reqtext,num_stars,cluster,cluster_dist
72258,76072,170775296,False,0.9569845313832068,0.6363636363636364,1.0,0.42857142857142855,False,False,2.0,0.0,1.0,1.0,False,False,0.0,False,False,False,5.0,1,64.66808840360093
72266,76080,170791407,False,1.0,0.6138613861386139,1.0,0.3709677419354839,False,True,2.0,0.04950495049504952,0.9893617021276596,1.8829787234042559,False,False,8.0,False,False,False,2.0,1,64.66808840360093
72268,76082,170784894,False,1.0,0.6551724137931034,1.0,0.6842105263157895,False,True,1.0,0.10344827586206896,1.0,1.08,False,False,5.0,False,False,False,2.0,1,64.66808840360093
72307,76122,170795039,False,0.994192293268754,0.3636363636363637,3.0,0.875,False,True,2.0,0.6363636363636364,1.0,21.571428571428577,False,True,3.0,False,False,False,1.0,4,493.3523385561624
72322,76137,170798540,False,0.9999188652515152,0.4523809523809524,1.0,0.42105263157894735,False,False,1.0,0.0,0.9743589743589745,1.0769230769230769,False,False,0.0,False,False,False,1.0,1,64.66808840360093
72342,76158,170783685,False,1.0,0.6666666666666666,1.0,0.0,False,True,1.0,0.0,0.95,1.1,False,False,10.0,False,True,False,1.0,1,64.66808840360093
72345,76161,170777473,False,0.9990260768864532,0.5363636363636364,1.0,0.5932203389830508,True,True,1.0,0.0,1.0,1.0,False,True,3.0,False,False,False,1.0,2,6.48275136851117
72350,76166,170802875,False,0.9577552116481708,0.7333333333333333,1.0,0.9090909090909092,False,False,2.0,0.022222222222222227,0.7906976744186046,11.0,False,False,0.0,False,False,False,1.0,1,64.66808840360093
72362,76178,170809889,False,1.0,0.912087912087912,1.0,0.0,False,True,2.0,0.0,1.0,1.1379310344827591,False,False,1.0,False,False,False,1.0,1,64.66808840360093
72389,76205,170780745,False,1.0,0.9565217391304348,1.0,0.0,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,1.0,1,64.66808840360093
72391,76207,170791748,False,1.0,0.4888888888888889,1.0,0.2272727272727273,False,True,1.0,0.0,0.9545454545454546,2.613636363636364,False,True,15.0,False,False,False,1.0,3,395.2730464667604
72398,76214,170791263,False,0.9847895622895624,0.0,1.0,0.0,True,True,5.0,1.0,1.0,0.0,False,False,0.0,False,True,False,1.0,2,6.48275136851117
72443,76259,170803379,False,1.0,0.5909090909090909,1.0,0.15384615384615385,True,True,1.0,0.0,1.0,1.25,False,False,3.0,False,False,False,0.0,2,6.48275136851117
72465,76283,170781630,False,0.9972170738778332,0.6153846153846154,1.0,0.5,True,True,3.0,0.0,0.8333333333333334,22.83333333333333,False,False,1.0,False,False,False,0.0,4,493.3523385561624
72494,76313,170810237,False,1.0,0.5,1.0,0.2,True,True,1.0,0.0,0.9411764705882352,2.411764705882353,False,False,1.0,False,False,False,4.0,2,6.48275136851117
72502,76321,170825734,False,1.0,0.6,1.0,0.5,False,True,4.0,0.0,1.0,1.0,False,False,8.0,False,False,False,2.0,1,64.66808840360093
72503,76322,170832961,False,1.0,0.5625,1.0,0.3333333333333333,False,False,1.0,0.0,1.0,1.1612903225806452,False,False,12.0,False,False,False,2.0,1,64.66808840360093
72504,76323,170827684,False,0.9344545158658326,0.4444444444444444,2.0,0.5,False,True,6.0,0.0,1.0,1.0,False,False,2.0,False,False,False,2.0,1,64.66808840360093
72509,76328,170828694,False,1.0,0.5,1.0,0.25,False,True,1.0,0.0,1.0,1.4285714285714286,False,False,0.0,False,False,False,2.0,1,64.66808840360093
72517,76336,170843435,False,0.8947708742477511,0.4444444444444444,2.0,1.0,True,True,2.0,0.0,1.0,1.0,False,True,0.0,False,False,False,1.0,2,6.48275136851117
72521,76342,170810297,False,0.9271254668259712,0.4761904761904762,1.0,0.1,False,True,1.0,0.047619047619047616,0.8823529411764706,3.0588235294117645,True,True,3.0,False,False,False,1.0,1,64.66808840360093
72527,76350,170821941,False,0.9955384271414977,0.3636363636363637,1.0,0.25,False,True,1.0,0.18181818181818185,0.9166666666666666,7.25,True,True,1.0,False,False,False,1.0,1,64.66808840360093
72533,76356,170820684,False,0.9864917895716616,0.6153846153846154,1.0,0.375,False,True,2.0,0.0,0.9090909090909092,1.3636363636363635,False,True,5.0,False,False,False,1.0,1,64.66808840360093
72547,76371,170889124,False,0.8992730659366074,0.0,6.0,0.0,True,False,1.0,1.0,1.0,0.0,False,False,0.0,False,False,False,27.0,2,6.48275136851117
72583,76408,170903915,False,0.9804033720107058,0.7037037037037037,1.0,0.6842105263157895,False,True,1.0,0.037037037037037035,0.7826086956521741,1.826086956521739,False,True,0.0,False,False,False,12.0,1,64.66808840360093
72604,76429,170874214,False,0.9980685917504056,0.25,3.0,1.0,True,True,3.0,0.0,1.0,1.0,False,True,1.0,False,False,False,12.0,2,6.48275136851117
72608,76434,170899774,False,1.0,0.5,1.0,0.6,False,True,1.0,0.0,0.9487179487179488,4.871794871794871,False,False,5.0,False,False,False,8.0,1,64.66808840360093
72617,76443,170902976,False,0.934069133041584,0.25,1.0,0.3333333333333333,False,True,3.0,0.0,0.9090909090909092,3.303030303030303,True,True,36.0,False,False,False,2.0,3,395.2730464667604
