,nb_id,repo_id,has_author,jupyter_prop,output_cell_prop,num_contrib,image_prop,is_education,has_comments,num_commits,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,has_param,has_reqtext,num_stars
103082,108161,177024782,False,0.9982719159524284,0.5,1.0,0.3333333333333333,False,True,1.0,0.5,1.0,2.0,False,False,0.0,False,False,False,2.0
103114,108193,177036236,False,0.996123821176063,0.6363636363636364,2.0,0.14285714285714285,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,1.0
103121,108200,177026225,False,1.0,0.375,1.0,0.0,False,True,1.0,0.0,0.9333333333333332,4.2,False,False,0.0,False,False,False,1.0
103122,108201,177013856,False,1.0,0.7142857142857143,1.0,0.28,True,True,4.0,0.0,1.0,1.1212121212121209,False,False,0.0,False,False,False,1.0
103123,108218,176998506,False,1.0,0.7230769230769231,1.0,0.3617021276595745,True,True,2.0,0.0,0.984126984126984,1.4126984126984128,False,False,4.0,False,False,False,1.0
103127,108222,177030320,False,0.889122208861488,0.0,1.0,0.0,True,True,1.0,1.0,1.0,0.0,False,False,2.0,False,False,False,1.0
103170,108270,177016263,False,0.9931978132976172,0.5555555555555556,1.0,0.2,False,True,16.0,0.0,1.0,1.125,False,True,0.0,False,False,False,1.0
103174,108274,177040296,False,0.9035197482055808,0.5333333333333333,1.0,0.75,False,True,1.0,0.0,1.0,1.2307692307692308,False,False,0.0,False,False,False,1.0
103175,108275,177023645,False,1.0,0.75,1.0,0.3333333333333333,True,True,3.0,0.0,1.0,1.0,False,False,13.0,False,False,False,1.0
103186,108286,177011618,False,1.0,0.726027397260274,1.0,0.6037735849056604,False,True,1.0,0.0,1.0,1.0,False,True,2.0,False,False,False,1.0
103187,108287,177019609,False,0.9969780954262932,0.5135135135135135,1.0,0.5,True,True,1.0,0.0,0.9861111111111112,1.6666666666666667,False,True,4.0,False,False,False,1.0
103190,108290,177023518,False,0.9975944394926816,0.3333333333333333,1.0,0.6428571428571429,True,True,7.0,0.3809523809523809,0.9607843137254902,6.764705882352941,True,True,4.0,False,False,False,1.0
103193,108293,177042920,False,1.0,0.0,0.0,0.0,False,True,1.0,1.0,1.0,0.0,False,False,6.0,False,False,False,5.0
103203,108304,177046153,False,1.0,0.0,1.0,0.0,True,True,1.0,0.9411764705882352,1.0,0.0,False,False,0.0,False,False,False,3.0
103205,108306,177069792,False,0.9927891564188176,0.42105263157894735,1.0,0.125,False,True,1.0,0.0,1.0,1.0,False,True,13.0,False,False,False,2.0
103220,108321,177074722,False,1.0,0.16666666666666666,1.0,0.0,False,True,1.0,0.0,1.0,1.0,False,False,14.0,False,False,False,1.0
103235,108336,177071008,False,1.0,0.8857142857142857,1.0,0.3548387096774194,True,True,1.0,0.0,0.9411764705882352,11.970588235294118,False,False,0.0,False,False,False,1.0
103236,108337,177070608,False,0.9828708325014972,0.2857142857142857,2.0,0.0,True,True,1.0,0.21428571428571427,1.0,1.0,False,False,0.0,False,False,False,1.0
103239,108340,177055296,False,0.7762446560655071,0.6363636363636364,1.0,0.5714285714285714,False,True,1.0,0.0,0.75,4.25,False,False,2.0,False,False,False,1.0
103240,108341,177075153,False,0.9177468656521242,0.3939393939393939,1.0,0.07692307692307693,False,True,1.0,0.030303030303030307,1.0,1.0689655172413792,False,False,0.0,False,False,False,1.0
103247,108348,177075608,False,0.8746137733905778,0.5428571428571428,1.0,0.15789473684210525,False,True,1.0,0.0,0.8125,19.8125,False,False,0.0,False,False,False,1.0
103257,108358,177063564,False,1.0,0.4117647058823529,1.0,0.42857142857142855,False,False,1.0,0.0,1.0,2.4,False,False,0.0,False,False,False,1.0
103301,108402,177069933,False,1.0,0.75,1.0,0.3333333333333333,True,True,1.0,0.0,0.7894736842105263,54.21052631578947,False,False,2.0,False,False,False,1.0
103302,108403,177069778,False,1.0,0.47,1.0,0.2553191489361702,True,True,1.0,0.05,0.9893617021276596,1.7127659574468086,False,False,5.0,False,False,False,1.0
103303,108404,177076470,False,1.0,0.559322033898305,1.0,0.7272727272727273,False,True,2.0,0.0,0.66,50.0,True,False,0.0,False,False,False,1.0
103305,108406,177046298,False,1.0,0.9081632653061223,3.0,0.33707865168539325,True,True,30.0,1.0,1.0,0.0,False,False,0.0,False,False,False,1.0
103306,108407,177050828,True,1.0,0.42424242424242425,1.0,0.8571428571428571,True,True,5.0,0.0,1.0,1.03125,False,False,31.0,False,False,False,2.0
103307,108408,177064026,True,1.0,0.32432432432432434,1.0,0.3333333333333333,True,True,3.0,0.0,1.0,1.0,False,True,4.0,False,True,False,1.0
103308,108409,177051908,False,0.9860987398564542,0.4814814814814815,1.0,0.3076923076923077,True,True,1.0,0.0,1.0,1.0,False,False,37.0,False,False,False,1.0
103328,108429,177045919,False,1.0,0.3333333333333333,0.0,0.16666666666666666,False,True,1.0,0.0,0.8076923076923077,152.48076923076925,False,True,22.0,False,False,False,1.0
103331,108432,177081758,False,1.0,0.4838709677419355,1.0,0.0,True,True,6.0,0.0,1.0,1.0,False,False,9.0,False,False,False,46.0
103332,108433,177124760,False,1.0,0.8421052631578947,1.0,0.8125,True,True,5.0,0.0,0.8823529411764706,9.058823529411764,False,False,0.0,False,False,False,10.0
103333,108434,177092368,False,0.9828681230957804,0.07692307692307693,1.0,0.0,False,True,2.0,0.1153846153846154,0.8095238095238095,37.476190476190474,False,True,3.0,False,False,False,6.0
103339,108440,177107662,False,1.0,0.4705882352941176,1.0,0.125,True,True,1.0,0.0,1.0,1.0,True,True,0.0,False,False,False,3.0
103343,108444,177109266,False,1.0,0.0,3.0,0.0,True,True,4.0,1.0,1.0,0.0,False,False,0.0,False,False,False,2.0
103364,108466,177086269,False,1.0,0.625,1.0,0.3,True,True,4.0,0.0625,0.8571428571428571,2.071428571428572,False,False,18.0,False,False,False,1.0
103371,108473,177120344,False,1.0,0.9444444444444444,1.0,0.215686274509804,True,True,1.0,0.0,1.0,1.0,False,False,2.0,False,False,False,1.0
103377,108479,177095028,True,1.0,0.8148148148148148,1.0,0.6136363636363636,True,True,1.0,0.0,0.981132075471698,1.320754716981132,False,True,2.0,False,False,False,1.0
103379,108481,177126018,False,0.9529952028475766,0.42857142857142855,0.0,1.0,True,True,4.0,0.0,1.0,1.0,False,False,2.0,False,False,False,1.0
103396,108498,177102055,False,1.0,0.5714285714285714,1.0,0.0,False,True,1.0,0.42857142857142855,0.6666666666666666,7.666666666666668,False,False,1.0,False,False,False,1.0
103409,108511,177087443,False,1.0,0.8571428571428571,1.0,0.0,False,True,1.0,0.0,0.7272727272727273,2.727272727272727,False,True,9.0,False,False,False,1.0
103411,108513,177115016,False,1.0,0.6074766355140186,1.0,0.6,True,True,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,1.0
103475,108577,177103292,False,0.989982596025418,0.4137931034482759,1.0,0.25,False,True,1.0,0.03448275862068965,0.8461538461538461,2.230769230769231,False,True,0.0,False,False,False,1.0
103509,108612,177121337,False,1.0,0.6666666666666666,1.0,0.25,True,True,1.0,0.08333333333333333,0.8888888888888888,4.2222222222222205,False,False,2.0,False,False,False,1.0
103511,108614,177166603,False,1.0,0.5217391304347826,1.0,0.125,True,True,17.0,0.10869565217391304,0.8461538461538461,13.333333333333336,True,True,45.0,False,False,False,21.0
103513,108616,177177440,False,0.868724210118709,0.0,2.0,0.0,True,True,3.0,1.0,1.0,0.0,False,False,30.0,False,False,False,4.0
103515,108618,177133375,True,0.9973736422566386,0.75,1.0,1.0,True,True,2.0,0.0,0.6666666666666666,8.0,False,False,3.0,False,False,False,4.0
103516,108619,177148678,False,0.998586467137936,0.4615384615384616,1.0,0.8333333333333334,False,True,1.0,0.0,0.7272727272727273,3.8181818181818175,False,True,0.0,False,False,False,5.0
103559,108662,177154073,False,0.5658825177088108,0.8333333333333334,1.0,0.5,True,True,1.0,0.0,1.0,1.6,False,False,0.0,False,False,False,4.0
103567,108670,177149816,False,0.9836460854600172,0.3714285714285713,2.0,0.3076923076923077,False,True,1.0,0.08571428571428573,0.76,2.88,False,True,0.0,False,False,False,4.0
103570,108673,177146363,False,0.6588023966533654,0.5,11.0,0.25,False,True,2.0,0.25,1.0,1.6,False,False,0.0,False,False,False,3.0
103579,108682,177174021,False,0.9922015203188188,0.2631578947368421,1.0,0.4,False,True,2.0,0.0,0.9375,8.875,False,True,6.0,False,False,False,2.0
103583,108686,177140240,False,1.0,0.8333333333333334,2.0,0.7,True,True,1.0,0.0,0.8181818181818182,4.909090909090909,False,False,0.0,False,False,False,2.0
103659,108762,177185158,False,1.0,0.5384615384615384,2.0,0.5714285714285714,False,True,4.0,0.0,1.0,1.7272727272727273,False,True,1.0,False,False,False,2.0
103670,108774,177185271,False,0.9739944073158834,0.7,1.0,1.0,False,True,2.0,0.0,1.0,1.125,False,False,1.0,False,False,False,2.0
103687,108791,177154731,False,0.8924739418330189,0.043478260869565216,1.0,0.0,False,True,1.0,1.0,1.0,0.0,False,True,2.0,False,False,False,2.0
103688,108792,177148365,False,1.0,0.9655172413793104,1.0,0.0,True,True,1.0,1.0,1.0,0.0,False,False,5.0,False,False,False,1.0
103704,108808,177176525,False,0.6558486258930103,0.5,7.0,0.6666666666666666,True,True,2.0,0.0,1.0,1.5294117647058822,False,True,14.0,False,False,False,1.0
103711,108816,177147990,False,0.9993745399725378,0.4545454545454545,1.0,0.2,False,True,1.0,0.0,1.0,1.5,False,False,0.0,False,False,False,1.0
103716,108821,177152527,False,1.0,0.7984496124031008,1.0,0.4854368932038835,True,True,3.0,0.015503875968992246,0.9426229508196722,8.155737704918034,False,False,0.0,False,False,False,1.0
103749,108854,177207845,False,1.0,0.2333333333333333,2.0,0.0,False,True,1.0,0.4,1.0,1.3333333333333333,False,False,0.0,False,False,False,10.0
103764,108871,177189993,False,1.0,0.6363636363636364,1.0,0.14285714285714285,False,True,1.0,0.4545454545454545,1.0,5.4,False,True,1.0,False,False,False,5.0
103766,108873,177190935,False,1.0,0.9375,1.0,0.13333333333333333,False,True,1.0,1.0,1.0,0.0,False,False,0.0,False,False,False,5.0
103767,108874,177188893,False,1.0,0.8333333333333334,1.0,0.1,False,False,1.0,1.0,1.0,0.0,False,False,0.0,False,False,False,5.0
103772,108879,177214775,False,1.0,0.02127659574468085,1.0,0.0,True,True,2.0,1.0,1.0,0.0,False,True,7.0,False,False,False,4.0
103773,108880,177189057,False,0.9849184386065468,0.8333333333333334,1.0,0.3,False,True,1.0,1.0,1.0,0.0,False,False,0.0,False,False,False,4.0
103774,108881,177197004,False,1.0,0.6666666666666666,1.0,0.0,True,True,1.0,0.3333333333333333,1.0,2.333333333333333,False,True,1.0,False,False,False,3.0
103777,108884,177222632,True,1.0,0.3,1.0,0.3333333333333333,True,True,1.0,1.0,1.0,0.0,False,True,21.0,False,False,False,2.0
103780,108887,177192424,False,0.7647847941755448,0.8888888888888888,1.0,0.75,True,True,3.0,0.1111111111111111,0.42857142857142855,9.285714285714286,False,False,0.0,False,False,False,3.0
103791,108898,177223118,False,1.0,0.3478260869565217,1.0,0.125,False,False,2.0,0.0,1.0,2.2857142857142856,False,False,6.0,False,False,False,4.0
103800,108907,177212545,False,0.9942645590770548,0.4878048780487805,1.0,0.1,False,True,3.0,0.04878048780487805,0.9428571428571428,2.685714285714285,True,True,6.0,False,False,False,2.0
103830,108939,177213047,False,0.9984771464058716,0.6990291262135923,1.0,0.2916666666666667,False,True,1.0,0.029126213592233014,0.7294117647058823,41.058823529411775,True,True,6.0,False,False,False,2.0
103838,108948,177212491,False,0.9831680410886062,0.5,1.0,0.25,False,True,2.0,0.0,0.9,3.05,True,False,3.0,False,False,False,3.0
103873,109003,177211970,False,1.0,0.5,2.0,0.7142857142857143,False,True,30.0,0.0,1.0,1.0,False,True,2.0,False,False,False,2.0
103876,109006,177216273,False,0.9940616926205186,0.5230769230769231,1.0,0.6176470588235294,False,True,1.0,0.015384615384615384,0.9206349206349206,5.222222222222221,True,False,18.0,False,False,False,1.0
103912,109043,177221800,False,1.0,0.8611111111111112,1.0,0.3870967741935484,True,True,10.0,0.027777777777777776,0.7058823529411765,36.058823529411775,False,False,2.0,False,False,False,1.0
103917,109048,177209878,False,1.0,0.8275862068965517,5.0,0.25,False,True,1.0,0.5172413793103449,1.0,6.538461538461537,False,True,12.0,False,False,False,1.0
103924,109055,177202607,False,1.0,0.75,1.0,0.0,True,True,1.0,0.0,0.9655172413793104,1.862068965517241,False,False,21.0,False,False,False,1.0
103928,109059,177247440,False,0.999957161659138,0.7,2.0,0.5714285714285714,False,True,1.0,0.0,1.0,1.0,False,False,1.0,False,False,False,27.0
103932,109063,177225599,False,1.0,0.1111111111111111,1.0,1.0,False,True,2.0,0.0,1.0,1.0,False,True,1.0,False,False,False,17.0
103934,109065,177243332,False,1.0,0.375,1.0,1.0,True,True,1.0,0.625,1.0,2.5,False,False,0.0,False,False,False,13.0
103938,109069,177224200,False,1.0,0.5,1.0,0.6666666666666666,False,True,4.0,0.0,1.0,1.0,False,True,3.0,False,False,False,10.0
104063,109194,177248768,False,0.9197985277024407,0.5,9.0,0.0,False,True,1.0,0.0,1.0,5.0,False,False,3.0,False,False,False,6.0
104065,109196,177223996,False,0.9161570067975688,1.0,2.0,0.0,False,True,4.0,0.625,0.5,8.0,False,False,1.0,False,False,False,4.0
104066,109197,177225947,False,0.9769634172726162,0.9615384615384616,1.0,0.2,True,True,1.0,0.0,0.92,5.0,False,False,2.0,False,False,False,4.0
104089,109231,177232176,False,0.9751939504614366,0.8695652173913043,1.0,0.25,True,True,1.0,0.0,1.0,1.0,False,True,3.0,False,False,False,3.0
104090,109232,177237153,False,0.9276816549543824,0.3636363636363637,1.0,0.5,False,True,2.0,0.0,0.8888888888888888,1.5555555555555556,False,False,0.0,False,False,False,3.0
104091,109233,177248381,False,1.0,0.509090909090909,1.0,0.6428571428571429,False,True,3.0,0.0,0.9629629629629628,7.018518518518517,False,False,19.0,False,False,False,3.0
104092,109234,177230391,False,1.0,0.5952380952380952,1.0,0.32,True,True,1.0,0.023809523809523808,0.8974358974358975,23.102564102564106,False,True,10.0,False,False,False,3.0
104094,109236,177237251,False,0.8463791894845429,0.5454545454545454,1.0,0.16666666666666666,False,True,3.0,0.9090909090909092,1.0,1.3333333333333333,False,True,3.0,False,False,False,2.0
104095,109237,177244281,False,1.0,0.4642857142857143,1.0,0.4615384615384616,True,True,1.0,0.0,0.8888888888888888,12.037037037037035,False,True,1.0,False,False,False,2.0
104101,109243,177242502,False,1.0,0.375,1.0,0.0,True,True,1.0,0.0,1.0,3.321428571428572,True,True,30.0,False,False,False,1.0
104115,109257,177225519,False,1.0,0.625,1.0,0.31666666666666665,True,True,3.0,0.04166666666666666,0.9777777777777776,6.433333333333334,True,True,9.0,False,False,False,1.0
104140,109284,177224613,False,0.9995931517180244,0.55,1.0,0.5454545454545454,True,True,1.0,0.0,1.0,2.466666666666667,False,True,1.0,False,False,False,1.0
104141,109285,177243526,False,1.0,0.8235294117647058,1.0,0.14285714285714285,False,True,3.0,0.05882352941176471,0.6666666666666666,29.466666666666665,True,False,1.0,False,False,False,1.0
104145,109289,177225296,False,0.5623464382230562,0.6,2.0,0.25,False,True,2.0,0.0,1.0,1.0847457627118644,False,True,13.0,False,False,False,1.0
104150,109294,177240747,False,0.9989245753795152,0.9333333333333332,1.0,0.0,True,True,0.0,0.6,1.0,1.0,False,False,0.0,False,False,False,1.0
104161,109305,177257676,False,1.0,0.5925925925925926,1.0,0.0,True,True,4.0,0.0,1.0,1.0,False,False,4.0,False,False,False,23.0
104167,109312,177280174,False,0.4839087497841207,0.1111111111111111,1.0,1.0,False,True,1.0,0.1111111111111111,0.5,2.0,False,True,15.0,False,False,False,3.0
104169,109314,177279988,False,1.0,0.5,1.0,1.0,False,True,2.0,0.0,1.0,1.4,False,False,0.0,False,False,False,2.0
104193,109338,177263308,False,1.0,0.7826086956521741,1.0,0.05555555555555555,False,True,1.0,0.0,0.7727272727272727,4.227272727272728,False,False,1.0,False,False,False,2.0
104198,109343,177258381,False,0.7798821957050242,0.8,1.0,1.0,False,True,1.0,0.0,1.0,1.0,False,True,9.0,False,False,False,2.0
104211,109356,177277593,False,0.9211073224579908,0.375,5.0,0.3333333333333333,False,True,5.0,0.0,1.0,1.0,False,True,0.0,False,False,False,1.0
104239,109385,177256691,False,1.0,0.3076923076923077,1.0,0.375,True,True,1.0,0.15384615384615385,1.0,1.3,False,False,16.0,False,False,False,1.0
104241,109387,177267801,False,0.8401493100417537,0.4857142857142857,1.0,0.29411764705882354,False,True,1.0,0.028571428571428567,0.8387096774193549,9.35483870967742,False,False,1.0,False,False,False,1.0
104249,109395,177257734,False,1.0,0.3684210526315789,1.0,0.0,True,True,1.0,0.2631578947368421,1.0,1.0,True,False,11.0,False,False,False,1.0
104258,109404,177277787,False,0.9532534959831608,0.10526315789473684,1.0,0.16666666666666666,False,True,1.0,0.5263157894736842,0.8823529411764706,1.4705882352941178,True,True,11.0,False,False,False,1.0
104266,109412,177278922,False,0.9957217814271316,0.7931034482758621,1.0,0.7826086956521741,True,True,1.0,0.0,1.0,1.1428571428571428,False,False,0.0,False,False,False,1.0
104268,109414,177253493,False,0.9827586206896552,0.7368421052631579,1.0,0.14285714285714285,True,True,1.0,0.0,0.9411764705882352,10.470588235294116,False,False,5.0,False,False,False,1.0
104271,109417,177258304,False,1.0,0.5,1.0,0.375,True,True,1.0,0.0,1.0,1.8571428571428568,False,False,9.0,False,False,False,1.0
104332,109482,177272311,False,0.9944174911709722,0.5714285714285714,1.0,0.75,True,True,1.0,0.0,1.0,1.0,False,False,3.0,False,False,False,2.0
104333,109483,177252509,False,1.0,0.6037735849056604,1.0,0.46875,True,True,1.0,0.0,1.0,1.108695652173913,False,False,1.0,False,False,False,1.0
104342,109492,177274526,False,0.9622022181329886,0.6,1.0,0.0,False,True,4.0,0.0,0.75,4.0,False,False,2.0,False,False,False,1.0
104344,109494,177282104,False,0.9574140352466814,0.5714285714285714,2.0,0.25,False,False,1.0,0.0,1.0,2.1666666666666665,False,False,0.0,False,False,False,1.0
104379,109536,177257325,False,1.0,0.3684210526315789,1.0,0.14285714285714285,True,True,1.0,0.0,0.875,8.75,False,True,5.0,False,False,False,1.0
104380,109537,177255286,False,1.0,0.5263157894736842,1.0,0.4,False,True,2.0,0.0,1.0,1.2352941176470589,False,False,3.0,False,False,False,1.0
104383,109540,177295880,False,0.9644026437444052,0.4166666666666667,1.0,0.3,False,True,1.0,0.5833333333333334,0.6666666666666666,59.444444444444436,False,False,1.0,False,False,False,13.0
104385,109542,177316896,False,0.8982832980972516,0.7142857142857143,1.0,0.6,False,False,1.0,0.0,1.0,1.0,False,False,0.0,False,False,False,7.0
104386,109543,177311972,False,1.0,0.0,1.0,0.0,False,True,30.0,1.0,1.0,0.0,False,True,13.0,False,False,False,9.0
104392,109549,177302789,False,0.942276524124174,0.0,1.0,0.0,False,True,3.0,0.8181818181818182,1.0,0.0,False,False,11.0,True,False,False,2.0
104394,109551,177310369,True,0.9135938129110188,0.625,1.0,0.3,False,True,1.0,0.0,1.0,1.0,False,True,0.0,False,False,False,3.0
104397,109554,177307229,False,0.9708980516383948,0.42857142857142855,6.0,0.16666666666666666,False,True,1.0,0.21428571428571427,1.0,2.888888888888889,True,True,20.0,False,False,False,2.0
104403,109560,177293936,False,1.0,0.4838709677419355,1.0,0.13333333333333333,False,True,1.0,0.0,1.0,1.0,False,True,13.0,False,False,False,2.0
104409,109566,177287112,True,1.0,0.8666666666666667,1.0,0.4615384615384616,True,True,1.0,0.0,1.0,1.0,False,False,1.0,False,False,False,2.0
