,nb_id,repo_id,has_author,jupyter_prop,output_cell_prop,num_contrib,image_prop,is_education,has_comments,num_commits,non_exec_prop,exec_inorder,exec_skips,has_error,has_export,num_functions,has_test,has_param,has_reqtext,num_stars,cluster,cluster_dist
192,224,165207856,False,0.6666666666666666,0.5,0.75,0.5,True,False,0.8,0.5454545454545454,0.6666666666666666,0.5,False,False,0.5,False,False,False,0.8888888888888888,4,0.1362640608953408
198,230,165204616,False,0.6621379694116215,0.5833333333333333,0.6666666666666666,0.6470588235294118,False,True,0.6666666666666666,0.5,0.6666666666666666,0.717391304347826,False,False,0.8333333333333334,False,False,False,0.8888888888888888,1,0.03877971698209992
203,235,165207685,False,0.6666666666666666,0.5,0.5,0.5,True,False,0.6666666666666666,0.5,0.6666666666666666,0.5,False,False,0.5,False,False,False,0.6666666666666666,4,0.1362640608953408
213,247,165211868,False,0.6664285788284912,0.5806451612903225,0.6666666666666666,0.5871559633027523,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
244,278,165204691,False,0.6655451783325278,0.5333333333333333,0.6666666666666666,0.5,True,True,0.6666666666666666,0.5625,0.6666666666666666,0.6923076923076923,False,False,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
252,286,165212274,False,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.5714285714285714,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.9230769230769231,False,False,False,0.6666666666666666,1,0.03877971698209992
253,287,165205913,False,0.6666666666666666,0.5979381443298969,0.5,0.5957446808510639,True,True,0.6666666666666666,0.5,0.6666666666666666,0.7,False,True,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
262,296,165210812,False,0.6666666666666666,0.6037735849056604,0.6666666666666666,0.5,False,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,True,0.6666666666666666,False,False,False,0.6666666666666666,4,0.1362640608953408
264,298,165211890,False,0.6666666666666666,0.5572916666666666,0.5,0.5686274509803921,False,True,0.6666666666666666,0.5,0.6633663366336633,0.8282828282828283,True,True,0.8571428571428571,False,False,False,0.5,2,0.09168566143514584
274,308,165205866,False,0.6664359309454451,0.5,0.6666666666666666,0.5,True,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,False,0.9090909090909091,False,False,False,0.5,4,0.1362640608953408
340,376,165207372,False,0.6654967106233295,0.6111111111111112,0.6666666666666666,0.5555555555555556,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6875,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
374,410,165204037,False,0.6660968960893607,0.5841121495327103,0.6666666666666666,0.5764705882352942,True,True,0.8333333333333334,0.5,0.6589147286821706,0.8247011952191234,False,False,0.9230769230769231,False,False,False,0.5,1,0.03877971698209992
392,428,165207966,False,0.6666666666666666,0.638888888888889,0.6666666666666666,0.5454545454545454,False,False,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
393,429,165205681,False,0.6640987953165427,0.6275862068965516,0.6666666666666666,0.5697674418604651,True,True,0.5,0.5,0.651006711409396,0.9204892966360857,True,False,0.9565217391304348,True,False,False,0.5,1,0.03877971698209992
426,463,165208407,False,0.6620899571335679,0.5853658536585366,0.6666666666666666,0.5483870967741935,True,True,0.6666666666666666,0.5,0.6491228070175439,0.9751243781094527,False,True,0.8888888888888888,False,False,False,0.5,2,0.09168566143514584
437,475,165211401,False,0.6635944596130423,0.5428571428571428,0.6666666666666666,0.5,False,True,0.6666666666666666,0.5294117647058824,0.6428571428571428,0.7916666666666667,True,True,0.9411764705882353,False,False,False,0.5,2,0.09168566143514584
451,489,165208259,False,0.6666666666666666,0.6216216216216216,0.6666666666666666,0.55,True,True,0.75,0.5,0.6571428571428571,0.7272727272727273,False,False,0.8,True,False,False,0.5,1,0.03877971698209992
457,495,165205384,False,0.6666666666666666,0.6024096385542168,0.5,0.5142857142857143,False,True,0.8333333333333334,0.5,0.6555555555555556,0.8675213675213675,False,True,0.75,False,False,False,0.5,2,0.09168566143514584
473,511,165215714,False,0.6650248594627115,0.6315789473684211,0.6666666666666666,0.6491228070175439,False,True,0.6666666666666666,0.5,0.6571428571428571,0.9771863117870723,True,False,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
474,512,165215476,False,0.6666666666666666,0.6608695652173914,0.6666666666666666,0.5647058823529412,True,True,0.6666666666666666,0.5,0.6607142857142857,0.8109452736318408,False,False,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
476,514,165220095,False,0.6666666666666666,0.5847953216374269,0.6666666666666666,0.532258064516129,False,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,False,0.8333333333333334,False,False,False,0.6666666666666666,4,0.1362640608953408
486,524,165213861,False,0.6614607028480827,0.6277372262773722,0.6666666666666666,0.6464646464646465,False,True,0.6666666666666666,0.5,0.6423357664233577,0.9711934156378601,False,False,0.9090909090909091,False,False,False,0.6666666666666666,1,0.03877971698209992
487,525,165221517,False,0.6666666666666666,0.5739130434782609,0.6666666666666666,0.5,True,True,0.6666666666666666,0.6171875,0.6470588235294118,0.9045092838196287,True,False,0.75,False,False,False,0.6666666666666666,1,0.03877971698209992
488,526,165218040,False,0.6666666666666666,0.6557971014492753,0.5,0.5678391959798995,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,True,False,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
492,531,165212759,False,0.6661687312314648,0.6530612244897959,0.5,0.5833333333333333,False,True,0.6666666666666666,0.5,0.6097560975609756,0.9763663220088626,True,True,0.9375,False,False,False,0.6666666666666666,2,0.09168566143514584
500,539,165218946,False,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5714285714285714,True,False,0.6666666666666666,0.5,0.65625,0.78,False,False,0.8999999999999999,False,False,False,0.5,1,0.03877971698209992
505,545,165220518,False,0.6666666666666666,0.6450381679389313,0.6666666666666666,0.5,True,True,0.6666666666666666,0.5326633165829145,0.65625,0.8686006825938567,True,False,0.75,False,False,False,0.5,1,0.03877971698209992
506,546,165221515,False,0.6666666666666666,0.5,0.6666666666666666,0.5,True,True,0.6666666666666666,0.6636363636363636,0.6666666666666666,0.5,False,True,0.9285714285714286,False,False,False,0.5,2,0.09168566143514584
508,548,165217230,False,0.6650845499990976,0.6374045801526718,0.6666666666666666,0.5,False,True,0.9090909090909091,0.5,0.6488549618320612,0.9158279963403476,True,False,0.6666666666666666,False,True,False,0.5,3,0.08129710848133462
517,559,165213748,False,0.6666666666666666,0.5,0.6666666666666666,0.5,True,True,0.8,0.6666666666666666,0.6666666666666666,0.5,False,False,0.8333333333333334,False,False,False,0.5,4,0.1362640608953408
533,576,165219632,False,0.666133184677678,0.6451612903225807,0.6666666666666666,0.5,True,True,0.6666666666666666,0.5,0.64,0.8043478260869565,True,False,0.9230769230769231,False,False,False,0.5,1,0.03877971698209992
536,579,165218087,False,0.6665016271634502,0.5333333333333333,0.6666666666666666,0.5,True,False,0.6666666666666666,0.65,0.6666666666666666,0.5,False,False,0.5,False,False,False,0.5,4,0.1362640608953408
561,604,165214064,False,0.6666666666666666,0.5079365079365079,0.6666666666666666,0.5,False,True,0.6666666666666666,0.5079365079365079,0.6666666666666666,0.6666666666666666,True,True,0.9166666666666667,False,False,False,0.5,2,0.09168566143514584
562,605,165216800,False,0.6665141923363957,0.6199095022624433,0.6666666666666666,0.5793650793650793,True,True,0.75,0.5029585798816568,0.6625514403292182,0.8185840707964602,False,False,0.8,False,False,False,0.5,1,0.03877971698209992
564,607,165218145,False,0.6656750635915089,0.6035502958579883,0.6666666666666666,0.5270270270270271,True,True,0.6666666666666666,0.5055350553505535,0.6412698412698412,0.9714934409687185,True,True,0.9333333333333333,False,False,False,0.5,2,0.09168566143514584
573,617,165219518,False,0.6628143418050515,0.6166666666666667,0.6666666666666666,0.6000000000000001,False,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,True,0.9166666666666667,False,False,False,0.5,2,0.09168566143514584
575,619,165220711,False,0.6666666666666666,0.6178861788617886,0.6666666666666666,0.5,True,True,0.6666666666666666,0.5252525252525253,0.6611570247933884,0.8110599078341014,False,True,0.9523809523809523,False,False,False,0.5,2,0.09168566143514584
579,623,165225230,False,0.6666666666666666,0.6076923076923078,0.6666666666666666,0.5447154471544715,True,True,0.6666666666666666,0.5119617224880383,0.6666666666666666,0.6689895470383276,True,False,0.9333333333333333,True,False,False,0.75,1,0.03877971698209992
581,625,165223479,False,0.6665392073214971,0.5882352941176471,0.6666666666666666,0.619718309859155,True,True,0.6666666666666666,0.5263157894736842,0.6412213740458015,0.9134438305709024,True,True,0.875,False,True,False,0.6666666666666666,2,0.09168566143514584
587,631,165223817,False,0.6666666666666666,0.6363636363636364,0.5,0.6000000000000001,False,True,0.8333333333333334,0.5,0.6470588235294118,0.7272727272727273,False,False,0.9333333333333333,False,False,False,0.6666666666666666,1,0.03877971698209992
599,643,165222008,False,0.6558758497400794,0.6333333333333333,0.6666666666666666,0.5555555555555556,True,False,0.75,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
614,667,165227402,False,0.6643072072984965,0.5625,0.6666666666666666,0.6000000000000001,False,True,0.75,0.5,0.6470588235294118,0.8285714285714286,False,True,0.8571428571428571,False,False,False,0.5,2,0.09168566143514584
624,677,165226899,False,0.6666666666666666,0.5892857142857143,0.6666666666666666,0.6000000000000001,False,True,0.75,0.5,0.6612903225806451,0.8173913043478261,False,True,0.9166666666666667,False,False,False,0.5,2,0.09168566143514584
629,682,165222498,False,0.6666666666666666,0.6370967741935484,0.6666666666666666,0.5072463768115942,True,True,0.6666666666666666,0.5054945054945055,0.6585365853658536,0.798076923076923,False,False,0.75,False,False,False,0.5,1,0.03877971698209992
638,691,165225778,False,0.6663844243839601,0.6230769230769231,0.6666666666666666,0.6144578313253012,True,True,0.6666666666666666,0.5,0.6642857142857143,0.7283236994219653,False,False,0.8999999999999999,False,False,False,0.5,1,0.03877971698209992
642,695,165222180,False,0.6666666666666666,0.6081081081081081,0.6666666666666666,0.5294117647058824,False,True,0.8,0.5,0.6666666666666666,0.7011494252873564,False,False,0.75,False,False,False,0.5,1,0.03877971698209992
645,698,165224847,False,0.6666666666666666,0.6451612903225807,0.6666666666666666,0.6666666666666666,True,False,0.8333333333333334,0.5,0.6666666666666666,0.6666666666666666,False,False,0.8,False,False,False,0.5,1,0.03877971698209992
646,699,165224890,False,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,True,False,0.6666666666666666,0.5,0.6111111111111112,0.8727272727272728,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
647,700,165221854,False,0.6666666666666666,0.6555555555555556,0.6666666666666666,0.5882352941176471,False,False,0.6666666666666666,0.5,0.6666666666666666,0.7435897435897436,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
649,702,165229518,False,0.6666666666666666,0.6329787234042553,0.6666666666666666,0.5652173913043479,True,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,True,0.9166666666666667,False,False,False,0.5,2,0.09168566143514584
654,707,165222572,False,0.6666666666666666,0.6063157894736843,0.6666666666666666,0.5646551724137931,False,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,False,0.8333333333333334,False,False,False,0.5,4,0.1362640608953408
656,709,165229143,False,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6000000000000001,False,True,0.8,0.5,0.6666666666666666,0.6666666666666666,False,False,0.6666666666666666,False,False,False,0.5,3,0.08129710848133462
666,722,165221892,False,0.665696544975013,0.6511627906976745,0.6666666666666666,0.6231884057971014,True,True,0.6666666666666666,0.5,0.6625,0.7096774193548386,False,False,0.9444444444444444,False,False,False,0.5,1,0.03877971698209992
679,735,165233739,False,0.6666666666666666,0.5,0.6666666666666666,0.5,True,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,True,0.6666666666666666,False,False,False,0.6666666666666666,4,0.1362640608953408
695,753,165230452,False,0.6666666666666666,0.6147540983606558,0.6666666666666666,0.6028368794326242,False,True,0.6666666666666666,0.6618705035971224,0.6666666666666666,0.7692307692307692,False,False,0.875,False,False,False,0.5,1,0.03877971698209992
696,754,165232015,False,0.6666666666666666,0.6030534351145038,0.6666666666666666,0.5178571428571428,False,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,True,0.9166666666666667,False,False,False,0.5,2,0.09168566143514584
699,757,165232509,False,0.6646542152524322,0.5833333333333333,0.6666666666666666,0.5238095238095238,False,True,0.8,0.5,0.6589147286821706,0.9417218543046357,False,True,0.8,False,False,False,0.5,2,0.09168566143514584
704,762,165229818,False,0.6666666666666666,0.5333333333333333,0.5,0.5,False,True,0.6666666666666666,0.5,0.6470588235294118,0.7,False,False,0.8571428571428571,False,False,False,0.5,1,0.03877971698209992
705,763,165231462,False,0.6666666666666666,0.5957446808510639,0.6666666666666666,0.5,False,True,0.6666666666666666,0.6274509803921569,0.6666666666666666,0.717948717948718,False,False,0.9090909090909091,False,False,False,0.5,1,0.03877971698209992
711,769,165231826,False,0.659766042260521,0.5588235294117647,0.6666666666666666,0.5,False,True,0.6666666666666666,0.5161290322580645,0.6666666666666666,0.7105263157894737,False,False,0.6666666666666666,False,False,False,0.5,3,0.08129710848133462
1093,1158,165231347,False,0.6666666666666666,0.6315789473684211,0.6666666666666666,0.5454545454545454,True,True,0.6666666666666666,0.5625,0.6666666666666666,0.7647058823529411,False,True,0.8888888888888888,False,False,False,0.5,2,0.09168566143514584
1106,1172,165229777,False,0.6666666666666666,0.638888888888889,0.6666666666666666,0.5,True,True,0.6666666666666666,0.5,0.6376811594202899,0.8161764705882354,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
1117,1183,165231369,False,0.6666666666666666,0.5588235294117647,0.6666666666666666,0.5555555555555556,False,True,0.6666666666666666,0.5,0.6666666666666666,0.9136690647482014,False,False,0.9333333333333333,False,False,False,0.5,1,0.03877971698209992
1118,1184,165229997,False,0.6651252560004052,0.6341463414634145,0.6666666666666666,0.56,False,True,0.6666666666666666,0.5,0.6666666666666666,0.7391304347826086,True,True,0.75,False,False,False,0.5,2,0.09168566143514584
1121,1187,165233816,False,0.666130568726173,0.6136363636363636,0.6666666666666666,0.6551724137931034,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.6666666666666666,False,False,False,0.5,3,0.08129710848133462
1152,1220,165232521,False,0.6663156025563037,0.5769230769230769,0.6666666666666666,0.5,False,True,0.75,0.5,0.6666666666666666,0.6666666666666666,False,False,0.75,False,False,False,0.5,1,0.03877971698209992
1176,1244,165235776,False,0.6666666666666666,0.6216216216216216,0.6666666666666666,0.6538461538461539,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,True,0.5,False,False,False,0.5,3,0.08129710848133462
1181,1251,165233598,False,0.6666666666666666,0.6350710900473934,0.6666666666666666,0.6274509803921569,True,True,0.6666666666666666,0.5,0.6651785714285714,0.8348017621145374,False,True,0.5,False,False,False,0.5,3,0.08129710848133462
1183,1253,165232886,False,0.6666666666666666,0.6470588235294118,0.6666666666666666,0.5833333333333333,True,True,0.6666666666666666,0.5384615384615384,0.6565656565656566,0.9436152570480929,False,False,0.6666666666666666,False,False,False,0.5,3,0.08129710848133462
1191,1261,165229949,False,0.6666666666666666,0.5277777777777778,0.6666666666666666,0.5,True,True,0.6666666666666666,0.5142857142857143,0.6666666666666666,0.7254901960784313,False,True,0.8333333333333334,False,False,False,0.5,2,0.09168566143514584
1193,1263,165240683,True,0.6657470492027978,0.6212121212121212,0.8,0.6444444444444445,True,True,0.8571428571428571,0.5,0.6363636363636364,0.95010395010395,False,False,0.5,False,False,False,0.9473684210526315,3,0.08129710848133462
1201,1271,165242308,False,0.6666666666666666,0.6016949152542372,0.6666666666666666,0.5555555555555556,False,True,0.75,0.5052631578947369,0.6532258064516129,0.8672839506172839,False,True,0.875,False,False,False,0.8333333333333334,2,0.09168566143514584
1209,1279,165237778,False,0.665609633678539,0.6000000000000001,0.6666666666666666,0.6428571428571428,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6799999999999999,False,False,0.9500000000000001,False,False,False,0.75,1,0.03877971698209992
1218,1288,165237740,False,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5,False,True,0.6666666666666666,0.6086956521739131,0.6315789473684211,0.8653846153846154,False,False,0.9166666666666667,False,False,False,0.5,1,0.03877971698209992
1225,1295,165242110,False,0.6645614526959353,0.6272727272727273,0.6666666666666666,0.5,False,True,0.8333333333333334,0.5,0.6380952380952382,0.940809968847352,True,False,0.5,False,False,False,0.5,3,0.08129710848133462
1243,1317,165242284,False,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.6086956521739131,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.875,False,False,False,0.5,1,0.03877971698209992
1245,1319,165241747,False,0.6666666666666666,0.6225165562913908,0.75,0.5795454545454545,True,True,0.6666666666666666,0.5,0.6666666666666666,0.8043478260869565,True,False,0.8571428571428571,False,False,False,0.5,1,0.03877971698209992
1255,1329,165242361,False,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5454545454545454,False,True,0.6666666666666666,0.5,0.6363636363636364,0.92,False,True,0.75,False,False,False,0.5,2,0.09168566143514584
1269,1343,165243624,False,0.6559576925163602,0.5079365079365079,0.6666666666666666,0.5,True,False,0.75,0.6593406593406593,0.6666666666666666,0.5,True,False,0.75,False,False,False,0.5,4,0.1362640608953408
1278,1352,165238203,False,0.6588429650931563,0.55,0.6666666666666666,0.5,False,True,0.8,0.5,0.6666666666666666,0.6666666666666666,False,False,0.75,False,False,False,0.5,1,0.03877971698209992
1279,1353,165238612,False,0.6658455067112776,0.5925925925925926,0.6666666666666666,0.6428571428571428,True,True,0.9230769230769231,0.5,0.6666666666666666,0.671875,False,False,0.875,False,False,False,0.5,1,0.03877971698209992
1281,1356,165243155,False,0.6666666666666666,0.6504854368932039,0.6666666666666666,0.6242424242424242,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6682242990654206,False,False,0.9523809523809523,False,False,False,0.5,1,0.03877971698209992
1294,1371,165241068,False,0.6666666666666666,0.6486486486486487,0.6666666666666666,0.5416666666666666,False,False,0.6666666666666666,0.5,0.6451612903225807,0.900900900900901,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
1301,1382,165249629,False,0.6666666666666666,0.5909090909090909,0.6666666666666666,0.5,True,True,0.6666666666666666,0.5,0.6521739130434783,0.9157894736842106,False,False,0.5,False,False,False,0.8333333333333334,3,0.08129710848133462
1302,1383,165252346,False,0.666404607393382,0.5737704918032787,0.6666666666666666,0.5,False,True,0.75,0.5,0.6470588235294118,0.9004149377593361,False,False,0.8333333333333334,False,False,False,0.8333333333333334,1,0.03877971698209992
1314,1395,165251378,False,0.6666666666666666,0.6126126126126126,0.8,0.537037037037037,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,True,0.5,False,False,False,0.8,3,0.08129710848133462
1347,1428,165249245,False,0.6666666666666666,0.5931034482758621,0.6666666666666666,0.6142857142857143,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,False,False,0.75,3,0.08129710848133462
1349,1430,165251564,False,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.64,True,True,0.6666666666666666,0.5,0.6585365853658536,0.9047619047619049,False,False,0.75,False,False,False,0.6666666666666666,1,0.03877971698209992
1350,1431,165251866,False,0.6666666666666666,0.6585365853658536,0.6666666666666666,0.6119402985074627,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.75,False,False,False,0.6666666666666666,1,0.03877971698209992
1351,1432,165250319,False,0.6497572526018982,0.6382978723404256,0.6666666666666666,0.59375,True,True,0.6666666666666666,0.5,0.6521739130434783,0.8202247191011236,False,False,0.8571428571428571,False,False,False,0.6666666666666666,1,0.03877971698209992
1358,1439,165246931,False,0.6666666666666666,0.6153846153846154,0.75,0.5,False,True,0.8,0.5,0.6666666666666666,0.6666666666666666,True,True,0.5,False,False,False,0.6666666666666666,3,0.08129710848133462
1364,1445,165250379,False,0.6666666666666666,0.6547619047619048,0.6666666666666666,0.6438356164383561,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.8333333333333334,False,False,False,0.5,1,0.03877971698209992
1365,1446,165251470,False,0.6666666666666666,0.6493506493506493,0.6666666666666666,0.640625,True,True,0.6666666666666666,0.5,0.6438356164383561,0.8194444444444444,False,False,0.6666666666666666,False,False,False,0.5,3,0.08129710848133462
1488,1569,165251761,False,0.6666666666666666,0.6428571428571428,0.5,0.5294117647058824,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
1513,1594,165252516,False,0.6666666666666666,0.5915492957746479,0.6666666666666666,0.5517241379310345,True,True,0.6666666666666666,0.5,0.6538461538461539,0.8860759493670887,False,False,0.8571428571428571,False,False,False,0.5,1,0.03877971698209992
1521,1602,165249116,False,0.6666666666666666,0.6190476190476191,0.6666666666666666,0.6666666666666666,False,True,0.9090909090909091,0.5,0.6666666666666666,0.6666666666666666,False,False,0.9230769230769231,False,False,False,0.5,1,0.03877971698209992
1524,1605,165250294,False,0.6666666666666666,0.6451612903225807,0.6666666666666666,0.6666666666666666,True,False,0.5,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
1526,1608,165251868,False,0.6666666666666666,0.5,0.6666666666666666,0.5,True,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,True,0.9565217391304348,True,False,False,0.5,2,0.09168566143514584
1529,1611,165246744,False,0.6666666666666666,0.65625,0.6666666666666666,0.6666666666666666,True,True,0.6666666666666666,0.5,0.6666666666666666,0.8630136986301369,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
1538,1620,165261209,False,0.6666666666666666,0.6106870229007633,0.75,0.5606060606060607,True,True,0.8,0.5,0.6551724137931034,0.7422680412371133,True,True,0.9166666666666667,False,False,False,0.875,2,0.09168566143514584
1544,1626,165260997,False,0.6666666666666666,0.6428571428571428,0.6666666666666666,0.5,False,True,0.75,0.5,0.6666666666666666,0.6666666666666666,False,False,0.75,False,False,False,0.8,1,0.03877971698209992
1554,1636,165256398,False,0.6658652753146163,0.5,0.75,0.5,False,False,0.6666666666666666,0.6486486486486487,0.6666666666666666,0.5,False,False,0.5,False,False,False,0.5,4,0.1362640608953408
1563,1645,165259086,False,0.6659739419779247,0.6571428571428571,0.6666666666666666,0.5217391304347826,False,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
1567,1649,165254408,False,0.6666666666666666,0.6349206349206349,0.6666666666666666,0.5853658536585366,False,True,0.6666666666666666,0.5576923076923077,0.6666666666666666,0.7027027027027026,False,True,0.5,False,False,False,0.5,3,0.08129710848133462
1568,1650,165256409,False,0.6666666666666666,0.61875,0.6666666666666666,0.6237623762376238,True,False,0.75,0.5,0.6647727272727273,0.7268518518518519,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
1569,1651,165260434,False,0.6666666666666666,0.6428571428571428,0.6666666666666666,0.6363636363636364,True,True,0.8333333333333334,0.5,0.6521739130434783,0.9703337453646477,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
1594,1685,165253702,False,0.6665923683888929,0.6293103448275862,0.6666666666666666,0.589041095890411,True,True,0.75,0.6126126126126126,0.6666666666666666,0.8994082840236686,False,False,0.8333333333333334,False,False,False,0.5,1,0.03877971698209992
1607,1700,165257526,False,0.6666666666666666,0.5666666666666667,0.6666666666666666,0.5,False,True,0.8571428571428571,0.59375,0.6666666666666666,0.7058823529411764,False,True,0.75,False,False,False,0.5,2,0.09168566143514584
1616,1710,165252986,False,0.6666666666666666,0.5882352941176471,0.6666666666666666,0.6000000000000001,False,True,0.6666666666666666,0.5,0.6571428571428571,0.8947368421052632,False,False,0.75,False,False,False,0.5,1,0.03877971698209992
1620,1714,165267444,False,0.6664867071254735,0.65,0.8,0.5,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,False,False,0.8333333333333334,3,0.08129710848133462
1817,1924,165263922,False,0.6666666666666666,0.5,0.6666666666666666,0.5,False,True,0.6666666666666666,0.6571428571428571,0.6666666666666666,0.5,False,False,0.8333333333333334,False,False,False,0.6666666666666666,4,0.1362640608953408
1818,1925,165263234,False,0.6666666666666666,0.6315789473684211,0.6666666666666666,0.5714285714285714,True,True,0.75,0.5,0.6666666666666666,0.6666666666666666,False,True,0.9523809523809523,False,False,False,0.6666666666666666,2,0.09168566143514584
1820,1928,165265765,False,0.6666666666666666,0.638888888888889,0.6666666666666666,0.6000000000000001,True,True,0.6666666666666666,0.5,0.6571428571428571,0.8309859154929579,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
1822,1930,165265769,False,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.6000000000000001,True,True,0.75,0.5,0.6666666666666666,0.7941176470588235,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
1823,1931,165268390,False,0.6666666666666666,0.598705501618123,0.6666666666666666,0.5906040268456375,True,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,True,0.9583333333333334,False,False,False,0.5,2,0.09168566143514584
1824,1932,165265380,False,0.6666666666666666,0.625,0.6666666666666666,0.6190476190476191,True,True,0.6666666666666666,0.52,0.6666666666666666,0.6785714285714286,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
1825,1935,165262387,False,0.6666666666666666,0.5897435897435898,0.6666666666666666,0.6315789473684211,True,False,0.6666666666666666,0.5,0.65,0.9102564102564101,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
1829,1939,165267433,False,0.6666666666666666,0.5813953488372093,0.6666666666666666,0.5333333333333333,False,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,False,True,0.8,False,False,False,0.5,4,0.1362640608953408
1846,1962,165270022,False,0.6666666666666666,0.5813953488372093,0.6666666666666666,0.5333333333333333,True,True,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
1862,1978,165264695,False,0.6666666666666666,0.6056338028169014,0.75,0.6052631578947368,False,True,0.8999999999999999,0.5,0.6486486486486487,0.935483870967742,False,True,0.5,False,False,False,0.5,3,0.08129710848133462
1863,1979,165269198,False,0.6666666666666666,0.6521739130434783,0.6666666666666666,0.5882352941176471,False,True,0.6666666666666666,0.5,0.65,0.78125,False,False,0.6666666666666666,False,False,False,0.5,3,0.08129710848133462
1864,1980,165265758,False,0.6666666666666666,0.65625,0.6666666666666666,0.6551724137931034,True,True,0.6666666666666666,0.5,0.6551724137931034,0.8630136986301369,False,False,0.5,False,False,False,0.5,3,0.08129710848133462
1866,1982,165264911,False,0.6666666666666666,0.5106382978723404,0.6666666666666666,0.5,False,True,0.6666666666666666,0.6515151515151515,0.6666666666666666,0.5,True,False,0.8,False,False,False,0.5,4,0.1362640608953408
1870,1986,165265768,False,0.6666666666666666,0.5,0.6666666666666666,0.5,True,True,0.8333333333333334,0.6444444444444445,0.6666666666666666,0.5,False,False,0.5,False,False,False,0.5,4,0.1362640608953408
1886,2004,165267913,False,0.6666666666666666,0.5666666666666667,0.6666666666666666,0.5294117647058824,True,True,0.6666666666666666,0.5272727272727272,0.6226415094339623,0.9250936329588014,True,True,0.875,False,False,False,0.5,2,0.09168566143514584
