nb_id,repo_id,has_export,num_functions,has_test,num_headers,has_papermill,has_reqtext
344873,38832773,True,1,False,0,False,False
870691,87239313,False,0,False,3,False,False
433285,55952847,True,0,False,2,False,False
117714,15124520,False,2,False,3,False,False
509702,60880099,True,0,False,1,False,False
1008828,47644193,False,0,False,0,False,False
415314,54361124,False,2,False,8,False,False
608876,45427857,False,2,False,0,False,False
814044,75446470,False,1,False,0,False,False
994208,39704412,False,1,False,0,False,False
672041,52626322,False,2,False,0,False,False
1178168,63903754,False,0,False,11,False,False
489350,95890486,True,3,False,6,False,False
1217868,72153021,False,0,False,14,False,False
169713,60275653,False,4,False,8,False,False
870070,74897953,False,3,False,4,False,False
677932,55952847,False,0,False,2,False,False
384212,74897953,False,0,False,0,False,False
70953,75626605,False,1,False,0,False,False
235860,87490270,False,1,False,5,False,False
1122649,43584002,False,5,False,11,False,False
1092891,95883737,True,12,False,1,False,False
222026,51233056,False,1,False,0,False,False
290147,52626322,False,0,False,1,False,False
818162,61178891,False,6,False,0,False,False
186369,50382317,False,4,False,5,False,False
1232541,59801052,True,5,False,1,False,False
569267,70752864,False,9,False,0,False,False
759715,75626605,False,7,False,20,False,False
1135265,95175467,False,0,False,0,False,False
272538,59167695,False,0,False,0,False,False
1142370,74897953,True,8,False,7,False,False
15874,92641079,True,7,False,0,False,False
619919,33995773,False,0,False,15,False,False
537929,39964941,False,0,False,0,False,False
782401,68741949,True,3,False,2,False,False
478578,8884236,False,0,False,1,False,False
792152,23779236,False,0,False,3,False,False
188859,52626322,False,2,False,0,False,False
826284,88134043,False,7,False,0,False,False
1006623,95175467,False,0,False,0,False,False
545123,74732556,True,0,False,0,False,False
229053,47967789,True,15,False,0,False,False
712030,90590288,True,11,False,0,False,False
656790,59801052,True,0,False,0,False,False
1239450,47042287,False,0,False,1,False,False
740307,9141275,True,25,False,47,False,False
314568,81791748,True,0,False,0,False,False
21268,30078602,False,2,False,3,False,False
674404,52626322,False,2,False,0,False,False
419777,76602490,True,29,False,0,False,False
1037092,95175467,False,0,False,0,False,False
1109904,72153021,False,0,False,1,False,False
95551,45655960,False,18,False,0,False,False
298632,73378516,True,8,False,0,False,False
963499,49469452,False,0,False,1,False,False
353529,76602490,False,1,False,0,False,False
314187,40737779,False,8,False,13,False,False
1624,41806912,True,5,False,1,False,False
13838,39310916,True,0,False,0,False,False
1158417,95717000,False,2,False,0,False,False
21889,78944370,True,3,False,0,False,False
148215,64418326,True,1,False,5,False,False
1137118,41806912,False,0,False,0,False,False
325122,63111232,False,4,False,11,False,False
303706,88659111,False,0,False,12,False,False
728250,63263811,True,9,False,0,False,False
765753,47644193,False,0,False,62,False,False
1261135,83247711,False,3,False,14,False,False
187367,75567150,False,0,False,24,False,False
689876,58408379,True,0,False,52,False,False
1228563,50466756,False,7,False,1,False,False
346502,93934595,True,1,False,7,False,False
122301,39704412,True,3,False,9,False,False
78586,81791748,False,0,False,0,False,False
436967,93292118,True,32,False,4,False,False
68242,93292118,True,3,False,21,False,False
640108,91462487,False,10,False,0,False,False
1045889,77288553,False,0,False,0,False,False
493078,76017756,False,0,False,0,False,False
264606,88536137,False,9,False,4,False,False
729963,61073464,False,0,False,0,False,False
198198,88417162,False,0,False,0,False,False
802747,52626322,False,0,False,1,False,False
93171,37873718,False,0,False,0,False,False
678804,60057963,True,0,False,6,False,False
654214,45655960,False,0,False,0,False,False
106657,84241713,False,0,False,0,False,False
564422,39974245,False,1,False,3,False,False
560620,95883737,False,0,False,0,False,False
1118973,66648897,True,4,False,0,False,False
1150230,65494128,False,6,False,7,False,False
1005326,60880099,True,0,False,9,False,False
1216257,90909152,True,0,False,1,False,False
396085,33913009,False,0,False,1,False,False
719540,15124520,False,0,False,0,False,False
501022,36559244,True,0,False,2,False,False
572551,41806912,False,0,False,6,False,False
820996,48456051,True,8,False,0,False,False
242271,16264060,True,0,False,0,False,False
1247909,51428472,False,0,False,3,False,False
135999,22551349,False,0,False,1,False,False
939502,91588291,True,5,False,23,False,False
947113,22997582,True,1,False,2,False,False
1022321,59801052,True,4,False,6,False,False
924898,74897953,False,5,False,4,False,False
424816,20816340,False,0,False,29,False,False
1213959,69056869,False,0,False,0,False,False
1192700,39974245,False,0,False,6,False,False
742681,41806912,False,0,False,0,False,False
270821,60493345,False,0,False,6,False,False
1233942,59786452,False,0,False,7,False,False
47547,41806912,False,0,False,0,False,False
248929,53615448,False,0,False,5,False,False
331526,84108482,False,2,False,0,False,False
237988,72466386,False,0,False,2,False,False
648831,23398634,True,1,False,0,False,False
1210529,78586348,True,0,False,2,False,False
802344,88332721,True,12,False,18,False,False
1187655,63663938,False,1,False,9,False,False
818246,78586348,False,0,False,0,False,False
549592,73209564,False,0,False,6,False,False
679111,62939462,False,7,False,12,False,False
263180,83247711,False,1,False,3,False,False
1209554,68604593,False,0,False,0,False,False
658905,79128204,False,0,False,5,False,False
1126006,63446742,True,0,False,14,False,False
1243960,15124520,False,0,False,0,False,False
694197,47644193,False,0,False,0,False,False
377354,90590288,False,7,False,0,False,False
687816,52626322,True,6,False,1,False,False
782014,74273904,False,0,False,5,False,False
349023,47778684,True,3,False,6,False,False
528519,15124520,False,2,False,0,False,False
164489,52626322,False,9,False,1,False,False
1019068,88134043,False,23,False,0,False,False
906269,43584002,True,6,False,0,False,False
1135204,75567150,True,0,False,5,False,False
233320,73209564,False,0,False,0,False,False
1123396,4045820,True,3,False,0,False,False
518429,42378439,True,1,False,1,False,False
956405,42681100,False,0,False,0,False,False
742562,43430871,False,4,False,20,False,False
692622,59786452,False,0,False,6,False,False
561033,39764686,False,6,True,63,False,False
126351,80881129,True,7,False,0,False,False
834781,52626322,False,0,False,1,False,False
38674,33995773,False,0,False,3,False,False
1106558,94604184,False,4,False,3,False,False
213447,52626322,False,2,False,0,False,False
1097848,22997582,True,15,False,6,False,False
130177,49660479,False,7,False,5,False,False
1006604,84522996,False,14,False,2,False,False
1043317,69252304,False,1,False,0,False,False
773631,84522996,False,0,False,1,False,False
103058,52626322,False,6,False,1,False,False
1147531,74763712,False,4,False,0,False,False
566473,69252304,False,0,False,2,False,False
840878,9141275,True,10,False,56,False,False
688873,39704412,False,0,False,0,False,False
322699,94522055,False,0,False,0,False,False
293818,94304084,False,0,False,0,False,False
891447,86170615,False,4,False,10,False,False
32852,31927714,False,0,False,0,False,False
425432,77769686,True,0,False,0,False,False
1216592,39704412,True,3,False,9,False,False
138485,31608348,False,18,False,0,False,False
842221,16442604,False,6,False,3,False,False
825686,44220745,False,0,False,4,False,False
761413,52626322,False,2,False,0,False,False
172057,60493345,False,3,False,7,False,False
1191352,56399358,False,0,False,0,False,False
741668,94983040,False,0,False,2,False,False
1088184,76602490,True,9,False,0,False,False
954328,20728339,False,0,False,0,False,False
397521,15124520,False,0,False,0,False,False
37408,30062330,False,0,False,0,False,False
830397,73319114,False,5,False,0,False,False
356179,48701621,False,6,False,15,False,False
78641,80941131,False,0,False,0,False,False
787224,61883811,False,0,False,0,False,False
27021,41753939,True,1,False,0,False,False
532892,39704412,True,3,False,9,False,False
409320,70344616,False,6,False,22,False,False
792124,79741089,False,1,False,0,False,False
621293,59051699,False,0,False,0,False,False
289941,62939462,False,1,False,7,False,False
971087,59786452,False,7,False,15,False,False
12592,47359323,False,0,False,0,False,False
229253,47644193,False,0,False,9,False,False
1097390,91462487,False,6,False,15,False,False
1243397,85733763,False,9,False,0,False,False
738280,88949777,True,0,False,6,False,False
644758,47778684,False,0,False,5,False,False
1218887,88977476,True,5,False,0,False,False
729369,43504410,False,2,False,0,False,False
1033143,16075144,False,3,False,2,False,False
982893,42681100,False,1,False,0,False,False
465663,44220745,False,4,False,1,False,False
553377,70043832,False,0,False,0,False,False
693593,22997582,True,8,False,5,False,False
79810,44319376,False,0,False,10,False,False
845557,79355064,False,1,False,7,False,False
385997,47644193,True,1,False,1,False,False
653116,52626322,False,0,False,1,False,False
1081698,52626322,False,19,False,3,False,False
1198343,76017756,False,0,False,5,False,False
814117,75567150,False,2,False,7,False,False
394495,84634570,False,0,False,7,False,False
846769,93096500,False,1,False,2,False,False
610441,22997582,True,8,False,5,False,False
282806,41806912,False,1,False,0,False,False
817259,47866175,True,18,False,27,False,False
116722,22997582,True,15,False,6,False,False
1030450,49469452,False,0,False,1,False,False
173756,51131840,True,4,False,0,False,False
946360,87490270,False,0,False,3,False,False
782455,76158952,False,0,False,12,False,False
1188262,36578950,False,0,False,0,False,False
610120,76602490,False,6,False,9,False,False
951277,61449600,False,0,False,2,False,False
550970,90909152,True,13,False,8,False,False
296020,52626322,False,26,False,1,False,False
27875,52626322,True,6,False,1,False,False
916441,75567150,False,0,False,6,False,False
674494,54928185,True,0,False,2,False,False
303305,41753939,True,1,False,0,False,False
362060,80881129,False,1,False,0,False,False
611963,64606807,False,0,False,22,False,False
143430,39310916,True,0,False,0,False,False
856896,83247711,False,1,False,3,False,False
55074,95717000,False,0,False,0,False,False
299986,73209564,False,7,False,0,False,False
555416,15124520,False,2,False,0,False,False
842506,75626605,False,12,False,13,False,False
428900,52626322,False,2,False,0,False,False
49674,83947009,False,0,False,0,False,False
1120739,31608348,False,10,False,0,False,False
26394,55952847,False,0,False,1,False,False
608257,75626605,False,8,False,17,False,False
12089,30078602,False,0,False,0,False,False
1228949,34647497,True,0,False,1,False,False
580343,74897953,False,0,False,14,False,False
924897,74897953,False,5,False,4,False,False
1058978,47465027,False,4,False,6,False,False
1230735,70752864,False,9,False,0,False,False
561859,62939462,False,5,False,8,False,False
485408,77948798,False,4,False,20,False,False
85188,74220647,False,5,False,11,False,False
915491,38495995,False,19,False,10,False,False
589048,76178115,False,0,False,0,False,False
45264,39974245,False,3,False,0,False,False
1034442,26829069,True,11,False,1,False,False
634943,73549259,False,4,False,2,False,False
1238693,23398634,True,0,False,1,False,False
606690,63903754,False,4,False,21,False,False
637522,87014844,True,9,True,15,False,False
1105805,36365820,False,0,False,5,False,False
551402,69742672,False,6,False,7,False,False
606593,47080042,False,9,False,0,False,False
1112023,63193884,True,1,False,0,False,False
9168,74897953,False,0,False,9,False,False
331524,84108482,False,2,False,0,False,False
631643,82731174,False,3,False,15,False,False
669575,75626605,False,8,False,11,False,False
155989,39704412,True,3,False,9,False,False
1212315,39704412,True,3,False,9,False,False
315673,52626322,False,32,False,1,False,False
36023,15124520,False,3,False,0,False,False
690942,76158952,False,0,False,17,False,False
348820,72963784,True,15,False,0,False,False
