,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,antecedent_len,consequent_len
2243,"frozenset({'non_exec_prop_lower', 'has_error_F', 'is_education_F', 'has_author_F'})",frozenset({'exec_inorder_higher'}),0.6760147601476014,0.8892988929889298,0.6095940959409594,0.9017467248908297,1.0139973545452898,0.008414918097520485,1.1266912669126703,4,1
2244,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'is_education_F'})","frozenset({'has_error_F', 'has_author_F'})",0.7247232472324723,0.8339483394833949,0.6095940959409594,0.8411405295315683,1.008624263287854,0.005212347326425282,1.0452739142776044,3,2
2245,"frozenset({'exec_inorder_higher', 'has_error_F', 'is_education_F'})","frozenset({'non_exec_prop_lower', 'has_author_F'})",0.6774907749077491,0.9166051660516605,0.6095940959409594,0.8997821350762526,0.9816463711983271,-0.011397448291826207,0.8321354083106036,3,2
2246,"frozenset({'exec_inorder_higher', 'is_education_F', 'has_author_F'})","frozenset({'has_error_F', 'non_exec_prop_lower'})",0.7822878228782287,0.7645756457564575,0.6095940959409594,0.779245283018868,1.0191866394696585,0.011475878596424405,1.0664522029835686,3,2
2247,"frozenset({'exec_inorder_higher', 'has_error_F', 'non_exec_prop_lower'})","frozenset({'is_education_F', 'has_author_F'})",0.6907749077490775,0.8833948339483395,0.6095940959409594,0.8824786324786325,0.9989628629979507,-0.000632888985716451,0.99220395840322,3,2
2248,"frozenset({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F'})","frozenset({'has_error_F', 'is_education_F'})",0.8088560885608856,0.744649446494465,0.6095940959409594,0.7536496350364963,1.012086477179834,0.0072798573004179135,1.0365340986743197,3,2
2249,"frozenset({'exec_inorder_higher', 'has_error_F', 'has_author_F'})","frozenset({'non_exec_prop_lower', 'is_education_F'})",0.759409594095941,0.8250922509225093,0.6095940959409594,0.802721088435374,0.9728864712253414,-0.01698887542380967,0.8866013487721077,3,2
2250,"frozenset({'non_exec_prop_lower', 'has_error_F', 'is_education_F'})","frozenset({'exec_inorder_higher', 'has_author_F'})",0.6789667896678967,0.8811808118081181,0.6095940959409594,0.8978260869565217,1.0188897385478113,0.011301589030650372,1.1629112035801195,3,2
2251,"frozenset({'non_exec_prop_lower', 'is_education_F', 'has_author_F'})","frozenset({'exec_inorder_higher', 'has_error_F'})",0.8199261992619926,0.7660516605166051,0.6095940959409594,0.7434743474347434,0.970527688607011,-0.01851173050475896,0.9119880883019356,3,2
2252,"frozenset({'has_error_F', 'is_education_F', 'has_author_F'})","frozenset({'exec_inorder_higher', 'non_exec_prop_lower'})",0.7380073800738007,0.8132841328413284,0.6095940959409594,0.826,1.0156352087114338,0.009384403807137676,1.0730796963142044,3,2
2253,"frozenset({'has_error_F', 'non_exec_prop_lower', 'has_author_F'})","frozenset({'exec_inorder_higher', 'is_education_F'})",0.7616236162361624,0.7904059040590405,0.6095940959409594,0.8003875968992248,1.0126285656381415,0.007602292997099691,1.0500053738401462,3,2
2254,"frozenset({'exec_inorder_higher', 'is_education_F'})","frozenset({'has_error_F', 'non_exec_prop_lower', 'has_author_F'})",0.7904059040590405,0.7616236162361624,0.6095940959409594,0.7712418300653595,1.0126285656381415,0.007602292997099691,1.0420453347390617,2,3
2255,"frozenset({'exec_inorder_higher', 'non_exec_prop_lower'})","frozenset({'has_error_F', 'is_education_F', 'has_author_F'})",0.8132841328413284,0.7380073800738007,0.6095940959409594,0.7495462794918331,1.0156352087114338,0.009384403807137676,1.046071982458955,2,3
2256,"frozenset({'exec_inorder_higher', 'has_error_F'})","frozenset({'non_exec_prop_lower', 'is_education_F', 'has_author_F'})",0.7660516605166051,0.8199261992619926,0.6095940959409594,0.7957610789980732,0.970527688607011,-0.01851173050475896,0.8816820998398665,2,3
2257,"frozenset({'non_exec_prop_lower', 'is_education_F'})","frozenset({'exec_inorder_higher', 'has_error_F', 'has_author_F'})",0.8250922509225093,0.759409594095941,0.6095940959409594,0.738819320214669,0.9728864712253416,-0.01698887542380967,0.921164636303897,2,3
2258,"frozenset({'has_error_F', 'is_education_F'})","frozenset({'exec_inorder_higher', 'non_exec_prop_lower', 'has_author_F'})",0.744649446494465,0.8088560885608856,0.6095940959409594,0.8186323092170465,1.012086477179834,0.0072798573004179135,1.0539027685358817,2,3
2259,"frozenset({'has_error_F', 'non_exec_prop_lower'})","frozenset({'exec_inorder_higher', 'is_education_F', 'has_author_F'})",0.7645756457564575,0.7822878228782287,0.6095940959409594,0.7972972972972973,1.0191866394696583,0.011475878596424405,1.0740467404674048,2,3
2260,"frozenset({'has_error_F', 'has_author_F'})","frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'is_education_F'})",0.8339483394833949,0.7247232472324723,0.6095940959409594,0.7309734513274335,1.008624263287854,0.005212347326425282,1.0232326665371914,2,3
2261,frozenset({'has_error_F'}),"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'is_education_F', 'has_author_F'})",0.8405904059040591,0.7202952029520295,0.6095940959409594,0.7251975417032483,1.0068060133277679,0.0041208589207661905,1.0178395010787165,1,4
2262,"frozenset({'non_exec_prop_lower', 'exec_skips_lower', 'is_education_F', 'has_error_F'})",frozenset({'has_author_F'}),0.5977859778597786,0.9911439114391144,0.5948339483394834,0.9950617283950618,1.0039528235110267,0.0023420160400866585,1.7933579335793584,4,1
2263,"frozenset({'non_exec_prop_lower', 'exec_skips_lower', 'is_education_F', 'has_author_F'})",frozenset({'has_error_F'}),0.7011070110701108,0.8405904059040591,0.5948339483394834,0.848421052631579,1.0093156508479275,0.005490121321877428,1.0516605166051658,4,1
2264,"frozenset({'exec_skips_lower', 'is_education_F', 'has_author_F', 'has_error_F'})",frozenset({'non_exec_prop_lower'}),0.6568265682656826,0.9217712177121771,0.5948339483394834,0.90561797752809,0.9824758683351178,-0.010609877316485217,0.8288525742400299,4,1
2265,"frozenset({'exec_skips_lower', 'non_exec_prop_lower', 'has_author_F', 'has_error_F'})",frozenset({'is_education_F'}),0.6723247232472325,0.8922509225092251,0.5948339483394834,0.884742041712404,0.9915843395536041,-0.005048406203619238,0.9348515199437711,4,1
2266,"frozenset({'non_exec_prop_lower', 'has_error_F', 'is_education_F', 'has_author_F'})",frozenset({'exec_skips_lower'}),0.6760147601476014,0.870110701107011,0.5948339483394834,0.8799126637554586,1.011265190321159,0.00662627142876604,1.0816236162361634,4,1
2267,"frozenset({'non_exec_prop_lower', 'exec_skips_lower', 'is_education_F'})","frozenset({'has_error_F', 'has_author_F'})",0.7055350553505535,0.8339483394833949,0.5948339483394834,0.8430962343096235,1.0109693783093274,0.006454160482564308,1.0583025830258308,3,2
2268,"frozenset({'exec_skips_lower', 'is_education_F', 'has_error_F'})","frozenset({'non_exec_prop_lower', 'has_author_F'})",0.6634686346863469,0.9166051660516605,0.5948339483394834,0.896551724137931,0.9781220500860681,-0.01330482972726399,0.806150061500615,3,2
2269,"frozenset({'exec_skips_lower', 'is_education_F', 'has_author_F'})","frozenset({'has_error_F', 'non_exec_prop_lower'})",0.7645756457564575,0.7645756457564575,0.5948339483394834,0.7779922779922781,1.0175478153277382,0.010258030255579365,1.0604331782448266,3,2
2270,"frozenset({'exec_skips_lower', 'non_exec_prop_lower', 'has_error_F'})","frozenset({'is_education_F', 'has_author_F'})",0.6752767527675276,0.8833948339483395,0.5948339483394834,0.8808743169398908,0.9971467831692165,-0.00170204654076056,0.9788415315345821,3,2
2271,"frozenset({'exec_skips_lower', 'non_exec_prop_lower', 'has_author_F'})","frozenset({'has_error_F', 'is_education_F'})",0.7874538745387454,0.744649446494465,0.5948339483394834,0.7553889409559513,1.0144222150597761,0.00845685652428485,1.0439043700781838,3,2
2272,"frozenset({'exec_skips_lower', 'has_author_F', 'has_error_F'})","frozenset({'non_exec_prop_lower', 'is_education_F'})",0.744649446494465,0.8250922509225093,0.5948339483394834,0.798810703666997,0.9681471408486413,-0.019570539616835303,0.8693690582226017,3,2
2273,"frozenset({'non_exec_prop_lower', 'has_error_F', 'is_education_F'})","frozenset({'exec_skips_lower', 'has_author_F'})",0.6789667896678967,0.8619926199261992,0.5948339483394834,0.8760869565217392,1.0163508784991067,0.009569586470772551,1.113743769016638,3,2
2274,"frozenset({'non_exec_prop_lower', 'is_education_F', 'has_author_F'})","frozenset({'exec_skips_lower', 'has_error_F'})",0.8199261992619926,0.7512915129151292,0.5948339483394834,0.7254725472547255,0.9656338914834509,-0.021169646382810714,0.9059512431189887,3,2
2275,"frozenset({'has_error_F', 'is_education_F', 'has_author_F'})","frozenset({'exec_skips_lower', 'non_exec_prop_lower'})",0.7380073800738007,0.7918819188191882,0.5948339483394834,0.806,1.0178285181733457,0.010419248103920142,1.0727736143340816,3,2
2276,"frozenset({'has_error_F', 'non_exec_prop_lower', 'has_author_F'})","frozenset({'exec_skips_lower', 'is_education_F'})",0.7616236162361624,0.7726937269372693,0.5948339483394834,0.7810077519379846,1.0107597935778119,0.00633215778652263,1.03796492832185,3,2
2277,"frozenset({'exec_skips_lower', 'is_education_F'})","frozenset({'has_error_F', 'non_exec_prop_lower', 'has_author_F'})",0.7726937269372693,0.7616236162361624,0.5948339483394834,0.7698185291308501,1.0107597935778119,0.00633215778652263,1.0356019659781663,2,3
2278,"frozenset({'exec_skips_lower', 'non_exec_prop_lower'})","frozenset({'has_error_F', 'is_education_F', 'has_author_F'})",0.7918819188191882,0.7380073800738007,0.5948339483394834,0.7511649580615098,1.0178285181733457,0.010419248103920142,1.0528767085423667,2,3
2279,"frozenset({'exec_skips_lower', 'has_error_F'})","frozenset({'non_exec_prop_lower', 'is_education_F', 'has_author_F'})",0.7512915129151292,0.8199261992619926,0.5948339483394834,0.7917485265225933,0.9656338914834509,-0.021169646382810714,0.8646940054306204,2,3
2280,"frozenset({'non_exec_prop_lower', 'is_education_F'})","frozenset({'exec_skips_lower', 'has_author_F', 'has_error_F'})",0.8250922509225093,0.744649446494465,0.5948339483394834,0.7209302325581396,0.9681471408486414,-0.019570539616835303,0.9150061500615008,2,3
2281,"frozenset({'has_error_F', 'is_education_F'})","frozenset({'exec_skips_lower', 'non_exec_prop_lower', 'has_author_F'})",0.744649446494465,0.7874538745387454,0.5948339483394834,0.798810703666997,1.014422215059776,0.00845685652428485,1.0564484758148074,2,3
2282,"frozenset({'has_error_F', 'non_exec_prop_lower'})","frozenset({'exec_skips_lower', 'is_education_F', 'has_author_F'})",0.7645756457564575,0.7645756457564575,0.5948339483394834,0.7779922779922781,1.0175478153277382,0.010258030255579365,1.0604331782448266,2,3
2283,"frozenset({'has_error_F', 'has_author_F'})","frozenset({'non_exec_prop_lower', 'exec_skips_lower', 'is_education_F'})",0.8339483394833949,0.7055350553505535,0.5948339483394834,0.7132743362831859,1.0109693783093274,0.006454160482564308,1.026991936586033,2,3
2284,frozenset({'has_error_F'}),"frozenset({'non_exec_prop_lower', 'exec_skips_lower', 'is_education_F', 'has_author_F'})",0.8405904059040591,0.7011070110701108,0.5948339483394834,0.707638279192274,1.0093156508479275,0.005490121321877428,1.0223396828562878,1,4
2285,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'is_education_F', 'has_error_F'})",frozenset({'has_author_F'}),0.6191881918819189,0.9911439114391144,0.6125461254612546,0.9892729439809297,0.9981123150366044,-0.0011584809575033717,0.8255842558425582,4,1
2286,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'is_education_F', 'has_author_F'})",frozenset({'has_error_F'}),0.7025830258302583,0.8405904059040591,0.6125461254612546,0.8718487394957983,1.0371861650718233,0.021961574597295752,1.243917488355211,4,1
2287,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_author_F', 'has_error_F'})",frozenset({'is_education_F'}),0.6929889298892989,0.8922509225092251,0.6125461254612546,0.8839190628328009,0.990661976954876,-0.005773886521153071,0.9282237042553911,4,1
2288,"frozenset({'exec_skips_lower', 'is_education_F', 'has_author_F', 'has_error_F'})",frozenset({'exec_inorder_higher'}),0.6568265682656826,0.8892988929889298,0.6125461254612546,0.9325842696629214,1.0486735978367292,0.028430985416865284,1.6420664206642088,4,1
2289,"frozenset({'exec_inorder_higher', 'has_error_F', 'is_education_F', 'has_author_F'})",frozenset({'exec_skips_lower'}),0.6708487084870849,0.870110701107011,0.6125461254612546,0.9130913091309131,1.0493967123599552,0.028833485382824375,1.4945490214395813,4,1
2290,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'is_education_F'})","frozenset({'has_error_F', 'has_author_F'})",0.7107011070110701,0.8339483394833949,0.6125461254612546,0.8618899273104881,1.0335051783236384,0.01985811740036214,1.2023139028382765,3,2
2291,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_error_F'})","frozenset({'is_education_F', 'has_author_F'})",0.6996309963099631,0.8833948339483395,0.6125461254612546,0.8755274261603376,0.9910941206744005,-0.005504282349096501,0.9367940459065611,3,2
2292,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_author_F'})","frozenset({'has_error_F', 'is_education_F'})",0.7911439114391144,0.744649446494465,0.6125461254612546,0.7742537313432836,1.039756001952576,0.02342124971065207,1.131139641974932,3,2
2293,"frozenset({'exec_skips_lower', 'is_education_F', 'has_error_F'})","frozenset({'exec_inorder_higher', 'has_author_F'})",0.6634686346863469,0.8811808118081181,0.6125461254612546,0.9232480533926586,1.0477396250812834,0.02791029533911571,1.5480934809348101,3,2
2294,"frozenset({'exec_skips_lower', 'is_education_F', 'has_author_F'})","frozenset({'exec_inorder_higher', 'has_error_F'})",0.7645756457564575,0.7660516605166051,0.6125461254612546,0.8011583011583012,1.0458280328222527,0.026841682438964676,1.1765557267223163,3,2
2295,"frozenset({'exec_skips_lower', 'has_author_F', 'has_error_F'})","frozenset({'exec_inorder_higher', 'is_education_F'})",0.744649446494465,0.7904059040590405,0.6125461254612546,0.8225966303270565,1.0407268292186385,0.023970806497732977,1.1814549877342355,3,2
2296,"frozenset({'exec_inorder_higher', 'has_error_F', 'is_education_F'})","frozenset({'exec_skips_lower', 'has_author_F'})",0.6774907749077491,0.8619926199261992,0.6125461254612546,0.9041394335511983,1.0488946339570837,0.028554077422693003,1.4396678966789676,3,2
2297,"frozenset({'exec_inorder_higher', 'is_education_F', 'has_author_F'})","frozenset({'exec_skips_lower', 'has_error_F'})",0.7822878228782287,0.7512915129151292,0.6125461254612546,0.7830188679245284,1.042230418504652,0.024819923475987604,1.1462217230867962,3,2
2298,"frozenset({'exec_inorder_higher', 'has_error_F', 'has_author_F'})","frozenset({'exec_skips_lower', 'is_education_F'})",0.759409594095941,0.7726937269372693,0.6125461254612546,0.8066083576287658,1.0438914274947255,0.02575509592734304,1.1753676129726125,3,2
2299,"frozenset({'has_error_F', 'is_education_F', 'has_author_F'})","frozenset({'exec_inorder_higher', 'exec_skips_lower'})",0.7380073800738007,0.7992619926199263,0.6125461254612546,0.8300000000000001,1.0384579870729456,0.022684876295257395,1.1808118081180814,3,2
2300,"frozenset({'exec_inorder_higher', 'exec_skips_lower'})","frozenset({'has_error_F', 'is_education_F', 'has_author_F'})",0.7992619926199263,0.7380073800738007,0.6125461254612546,0.7663896583564174,1.0384579870729456,0.022684876295257395,1.1214941003164973,2,3
2301,"frozenset({'exec_skips_lower', 'is_education_F'})","frozenset({'exec_inorder_higher', 'has_error_F', 'has_author_F'})",0.7726937269372693,0.759409594095941,0.6125461254612546,0.792741165234002,1.0438914274947255,0.02575509592734304,1.1608209906983864,2,3
2302,"frozenset({'exec_skips_lower', 'has_error_F'})","frozenset({'exec_inorder_higher', 'is_education_F', 'has_author_F'})",0.7512915129151292,0.7822878228782287,0.6125461254612546,0.8153241650294696,1.0422304185046523,0.024819923475987604,1.1788882782444852,2,3
2303,"frozenset({'exec_skips_lower', 'has_author_F'})","frozenset({'exec_inorder_higher', 'has_error_F', 'is_education_F'})",0.8619926199261992,0.6774907749077491,0.6125461254612546,0.7106164383561644,1.0488946339570835,0.028554077422693003,1.1144697482477783,2,3
2304,"frozenset({'exec_inorder_higher', 'is_education_F'})","frozenset({'exec_skips_lower', 'has_author_F', 'has_error_F'})",0.7904059040590405,0.744649446494465,0.6125461254612546,0.7749766573295986,1.0407268292186385,0.023970806497732977,1.1347736215951376,2,3
2305,"frozenset({'exec_inorder_higher', 'has_error_F'})","frozenset({'exec_skips_lower', 'is_education_F', 'has_author_F'})",0.7660516605166051,0.7645756457564575,0.6125461254612546,0.7996146435452794,1.0458280328222527,0.026841682438964676,1.1748580755038325,2,3
2306,"frozenset({'has_error_F', 'is_education_F'})","frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_author_F'})",0.744649446494465,0.7911439114391144,0.6125461254612546,0.8225966303270565,1.039756001952576,0.02342124971065207,1.1772949349605228,2,3
